ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
BroggiElisa,BroggiElisa,2076,2254,149017,43149,London,"Now, between l'Escala and BCN."
juanma25553,juanma25553,96,77,8446,1826,,
Koldobikax,Koldobikax,338,46,1348,177,,Euskal Herria
Sr_Jfh,Sr_Jfh,160,166,2022,1165,,Mmmi caaaaassa 
jrzurita94,jrzurita94,300,314,10017,762,Amsterdam,Aznalcázar (Sevilla)
germanfonteseca,germanfonteseca,353,299,7568,548,Rome,España
AdrianMLomas,AdrianMLomas,191,237,16801,5231,,
Sertemus,Sertemus,2566,1597,29942,21385,Ljubljana,
manexaltuna,manexaltuna,648,378,1004,136,,
lfgcs,lfgcs,200,82,1062,3087,,
Octavi,Octavi,340,582,20151,41644,Copenhagen,"København, Danmark"
DelponFernando,DelponFernando,5001,2479,7507,4824,,
Rociotovs,Rociotovs,1515,1175,56293,2857,,
Civitano54,Civitano54,808,860,9857,0,Madrid,"Burgos, España"
gabazkua,gabazkua,51,16,2436,798,Athens,
francesc130,francesc130,2264,2196,134622,25810,Hawaii,Sant Just Desvern
EduFran24,EduFran24,1821,666,58534,55113,Pacific Time (US & Canada),En mi casa
MiguelARevoluci,MiguelARevoluci,2633,1410,51529,24239,Berlin,"Madrid, Comunidad de Madrid"
NEVENKAWARNING,NEVENKAWARNING,9989,12564,245831,3758,Madrid,
Cconmemoria,Cconmemoria,3642,4705,75199,1828,Santiago,"Valparaíso, Chile"
V_G_R_,V_G_R_,785,216,6527,445,Athens,"Palencia, Valladolid."
carlisdiezh,carlisdiezh,608,380,14809,11524,,
comoespecie,comoespecie,5120,5040,24582,18759,Pacific Time (US & Canada),Andalucía 
juanjond69,juanjond69,2092,1014,25726,6380,Greenland,
Raikanil,Raikanil,110,484,63803,4835,Greenland,
wiwiaus,wiwiaus,38,70,2260,14991,Pacific Time (US & Canada),
AinaDiazV,AinaDiazV,1989,17567,91431,18403,Amsterdam,"Palma, Països Catalans"
vilsalvadir,vilsalvadir,7951,8156,30429,16860,Pacific Time (US & Canada),"Salamanca, España"
Mari_Sol_GH,Mari_Sol_GH,720,1121,70041,40600,,
TalaEnric,TalaEnric,993,530,21495,9447,,
blancobello,blancobello,1581,2170,170170,39787,Eastern Time (US & Canada),
salvadorsanvil1,salvadorsanvil1,35219,35350,90313,39443,,***SALAMANCA***
Trix69Luisma,Trix69Luisma,1997,1332,43394,41895,Pacific Time (US & Canada),
abdelahe64,abdelahe64,329,72,10253,12,,
fermont1965,fermont1965,9185,32769,125723,41640,Athens,sevilla
davidrod689,davidrod689,239,216,10679,17198,,
DaviloKendo,DaviloKendo,44,52,8142,317,,
Posvaserksi,Posvaserksi,532,179,1572,380,Greenland,Mediterraneo de los Fenicios.
bot_otako,bot_otako,0,21,4540,0,Pacific Time (US & Canada),
vanecorlao,vanecorlao,4674,4698,40037,7796,,"Meliana, Comunidad Valenciana"
sergi_alla,sergi_alla,1223,812,28111,480,,
grillearenas,grillearenas,190,132,27098,1433,,Madrid
ffchll,ffchll,647,1210,79963,183090,,
indiggato,indiggato,2760,2862,66467,5386,,
estupefalso,estupefalso,1071,795,96024,7976,,
Ruteoes,Ruteoes,203,199,29471,174,Athens,Barcelona
Robcampnou67,Robcampnou67,2883,3555,213614,20901,Athens,valladolid
keledenxahi,keledenxahi,777,544,6510,1431,,
homopestis,homopestis,1672,2133,46082,38784,,
lupinthebost,lupinthebost,1040,608,33749,15182,,
pakobloom,pakobloom,2971,2988,45937,1960,,
cabiria0203,cabiria0203,2078,3916,110267,67225,Ljubljana,
Einyel16,Einyel16,203,99,62543,25217,Madrid,Carthago Nova
OkamiMarc15,OkamiMarc15,695,646,43229,31523,Madrid,Barcelona
Neon_Templar,Neon_Templar,104,95,3745,2092,Madrid,Madrid/Hellín
PeggyMaswell,PeggyMaswell,1059,991,13657,4061,Madrid,Catalunya TRAM 1 #ViaLliure11S
martamm06,martamm06,1737,1116,12222,8895,Madrid,País Valencià 
RZigna,RZigna,532,346,11813,15387,Madrid,Calatayud-Tarazona-Zaragoza
Mluisaalarcon2,Mluisaalarcon2,148,53,2123,15,,alaquas
BelenSaP97,BelenSaP97,402,601,36045,4895,Madrid,"Jerez de la Frontera, España "
MartxeloDiaz,MartxeloDiaz,1879,5254,49220,2612,Athens,Iruñea-Donostia
bender210277,bender210277,2255,4266,150967,183197,,País Valenciá
BergilioG,BergilioG,29,20,595,3584,,
tesigolapista,tesigolapista,337,37,2356,2738,Athens,
mirallers,mirallers,248,26,73,750,,
Antonio16794231,Antonio16794231,91,384,40139,3717,,"Sevilla, España"
nanimiranda2014,nanimiranda2014,1052,1508,45631,19633,Belgrade,Del Mundo.
GARA_ialtuna,GARA_ialtuna,219,1593,3003,68,Brussels,Euskal Herria
SEGUIDORJORGEP,SEGUIDORJORGEP,6710,6547,15787,117,Eastern Time (US & Canada),Colombia
LoFuflunet,LoFuflunet,4115,4253,39689,14513,Madrid,Catalunya
rcabrero75,rcabrero75,2385,37033,35703,54948,,
SoniaTdRosario,SoniaTdRosario,155,190,15700,9657,,
alsanan,alsanan,233,208,8588,148,Madrid,"algemesí, PV"
Fapo07,Fapo07,347,107,4767,6060,Pacific Time (US & Canada),
LocoDeDesatar,LocoDeDesatar,26,35,1571,3328,Madrid,En El Patriarcado
andreumas1995,andreumas1995,2195,403,2903,1342,Madrid,Aldaia (País Valencià)
DGR33654967,DGR33654967,63,108,20447,4761,,
pinrolia,pinrolia,103,54,2715,1619,,
rojos_tomates,rojos_tomates,328,155,718,320,,
_SrPompas,_SrPompas,769,803,71891,12281,Madrid,Celda 562 de Arkham Asylum.
TomasUser,TomasUser,982,320,13659,7818,Madrid,
Javij9,Javij9,1231,1260,80634,557,Madrid,Córdoba
MarBcn04,MarBcn04,1128,802,21654,22970,,
MontarazTrancos,MontarazTrancos,957,1034,9171,4994,Pacific Time (US & Canada),
TonitoLeco,TonitoLeco,1631,1203,38632,33294,,
tapitero,tapitero,54,43,4425,1737,,головка пениса
SoniaEspinar1,SoniaEspinar1,142,160,16911,15808,Athens,
maximors63,maximors63,4209,5376,251240,57901,,Las Palmas de Gran Canaria
Super_Manu_RC,Super_Manu_RC,62,25,3448,776,Madrid,
fjmolinacampos,fjmolinacampos,592,446,25031,1685,,Málaga 
cleosagas,cleosagas,1001,1014,47335,10801,Pacific Time (US & Canada),
davidpcamarena,davidpcamarena,1306,660,23498,1542,Madrid,"Málaga, Spain"
MiBaires,MiBaires,1569,2169,142826,109127,Belgrade,"Carabanchel, Madrid, España"
pabloferco72,pabloferco72,1060,992,39766,96433,Madrid," En Benidorm, de Hortaleza."
milagros_andreu,milagros_andreu,1789,626,79865,80781,,"Andalucía, España"
VienenLosIndios,VienenLosIndios,105,112,2262,2231,,Cantabria (España) 
GeminaNpaz,GeminaNpaz,77,32,5288,309,,"Valladolid, España"
RamirezSote,RamirezSote,855,1230,95178,54088,Pacific Time (US & Canada),
guillehoyas,guillehoyas,563,500,5331,5108,Amsterdam,
Potxokli,Potxokli,177,237,13397,44969,Pacific Time (US & Canada),
Pevi26102891,Pevi26102891,207,64,4434,84,,
Shaman_troll,Shaman_troll,295,105,1578,3185,,Zul'Gurub
YORYO25MD,YORYO25MD,641,617,98591,2681,,"Madrid, Villa Vallecas"
sombraygol,sombraygol,120,41,1741,311,,
Rojinegro125,Rojinegro125,726,663,10647,1563,Pacific Time (US & Canada),
IvalleValle,IvalleValle,554,697,49043,18399,,España 
XavicIIII,XavicIIII,329,139,5311,2474,Dublin,Catalunya
tiblanquitalil1,tiblanquitalil1,33,149,21523,17578,,
BobEstropajo,BobEstropajo,4016,63417,99530,169851,Madrid,bob@bobestropajo.com
hectoorjg,hectoorjg,233,200,3252,3790,,everywhere
victorherrer1,victorherrer1,116,234,18897,6024,,En Zaragoza co
manssiniuno,manssiniuno,592,301,52261,38,,
Bastetlove3,Bastetlove3,5913,9349,146183,108623,,Córdoba
adautoacre,adautoacre,2573,275,5891,8506,,
Xielox1,Xielox1,971,553,31231,15473,,
Tereram2013,Tereram2013,1857,2067,85913,22340,,
lamalpagada2,lamalpagada2,1361,1063,14896,1955,,"A Coruña, Galicia"
Dorifibroamigos,Dorifibroamigos,953,645,16486,286,Madrid,España
pacohortado,pacohortado,1714,2484,59159,6091,Madrid,
agvisus,agvisus,45,30,382,467,,Barcelona 
blackletter98,blackletter98,1265,1558,14944,4776,,España
micro16f84a,micro16f84a,2570,2203,19275,23943,Europe/Madrid,España
DSanter,DSanter,389,480,24159,9654,Pacific Time (US & Canada),Gijon
nuriabenet77,nuriabenet77,3490,5333,294719,185823,Madrid,
__CarmenLopez,__CarmenLopez,9677,11712,80169,29652,Pacific Time (US & Canada),
Manuela08591448,Manuela08591448,138,104,3987,1113,,
StopMordazas,StopMordazas,11897,11063,98028,83219,Madrid,
martaluciaruiza,martaluciaruiza,1617,1730,57348,35841,,
moradoramon,moradoramon,907,781,19643,86,,"Coslada, España"
TIP_RETURNS,TIP_RETURNS,14525,50304,56003,4811,Hawaii,En un bar de Mossen Femades
1717Carmen,1717Carmen,1932,1322,34898,10518,,
samsonXu,samsonXu,248,245,31438,175,Pacific Time (US & Canada),"Barcelona, Cataluña"
JuliaBayo1,JuliaBayo1,1309,652,7083,5224,,
ThePumpkinGrin,ThePumpkinGrin,1088,1092,12908,42777,Athens,Sevilla / Umadhun
merce_blitz,merce_blitz,331,1014,195352,17339,,Barcelona 
eballest9,eballest9,227,89,5693,4210,,
anmay57,anmay57,1708,1821,135617,16927,Europe/Madrid,Alcala de Henares
allimite,allimite,3417,2344,77934,54566,Madrid,"Catalunya, España"
oshcar004,oshcar004,2128,3180,57565,4018,Atlantic Time (Canada),"Talcahuano / Valencia, España"
jacamp98,jacamp98,664,1250,140377,13066,Madrid,Alicante
subversivos_,subversivos_,11772,205107,267646,12426,Madrid,
muxaineta,muxaineta,1111,1539,62439,45392,,
ARKAITX14_4_69,ARKAITX14_4_69,2694,480,125060,11189,Greenland,MIS DOCUMENTOS
manueljarias,manueljarias,21017,29436,39999,7656,Greenland,Toledo
3kko93,3kko93,96,19,1428,952,Pacific Time (US & Canada),
albertomontxo,albertomontxo,142,54,6501,635,Madrid,
pacoeldeltaco,pacoeldeltaco,1001,882,10047,6640,,
roy_swan,roy_swan,4521,4212,53127,48654,,
Pettrolero,Pettrolero,281,114,2740,9380,,"Jaén, España"
Jesus_gg9,Jesus_gg9,743,296,8155,1837,Athens,Bar
Waterlord,Waterlord,1065,614,48127,18465,Europe/Madrid,"Huelva, Spain"
Zurine3,Zurine3,74386,74669,330150,78113,Greenland,Bilbao
barnimile,barnimile,849,661,16321,15770,,"Premià de Dalt, Catalunya"
xandascousas,xandascousas,3569,3919,84131,7447,Madrid,A Coruña - España
vmm7773,vmm7773,45785,56280,55289,74624,Pacific Time (US & Canada),El Infierno
kabakuk1,kabakuk1,710,225,140632,41967,Amsterdam,
tukaran,tukaran,544,199,7410,3580,Madrid,A Coruña-Marvel-A Coruña
Enfermosbecker,Enfermosbecker,2167,621,15367,3048,Madrid,Zaragoza
Llomismo,Llomismo,149,55,5368,5417,,Euskalerria
IvanSysan,IvanSysan,167,73,3147,176,Belgrade,Drangleic
PIJOAPARTEMARSE,PIJOAPARTEMARSE,481,1073,110112,11795,Madrid,"Almuñécar, España"
carloslitus14,carloslitus14,960,978,115362,2805,,
majara0,majara0,429,16886,63835,46879,Madrid,http://bit.ly/2aBX4nT
NayadeTor,NayadeTor,2272,2272,41057,32730,Pacific Time (US & Canada),
angsimpa,angsimpa,3968,4405,329510,128707,Madrid,
Im_CTO_bitch,Im_CTO_bitch,784,3350,341949,183,Athens,España
Rubmanrique,Rubmanrique,1384,1471,17804,8701,,Ciudad de Madrid
AlbertoConchaM,AlbertoConchaM,564,375,23649,9334,,Galicia
EvaGSempere,EvaGSempere,941,2812,6310,4548,,Málaga
PilarHLuc,PilarHLuc,3283,11428,145301,104502,Madrid,
LaTevaVida,LaTevaVida,422,5755,100563,56213,,Barcelona
amendezsa,amendezsa,11689,10648,23933,1324,Belgrade,
deniskny95yf,deniskny95yf,20,5,256,223,,
underwatercat1,underwatercat1,421,218,3313,2050,,EGEO
pashaiegr,pashaiegr,39,11,520,470,,
PabloRapp,PabloRapp,1064,1595,17574,1316,Madrid,Asteroide B612 (Cádiz-Sevilla)
pestovagulnara6,pestovagulnara6,17,6,269,182,,
LollyMolly75,LollyMolly75,241,304,21060,10891,Pacific Time (US & Canada),The Cluster❇
jamengar38,jamengar38,98,39,5422,52,,
pere_escude,pere_escude,37,12,662,1089,,
loginovayanuar6,loginovayanuar6,21,4,286,241,,
xaviergomes95,xaviergomes95,709,682,15401,6369,,"Candelaria, España"
il_largia,il_largia,558,594,83373,13875,Madrid,"Norton Disney, England"
annitatomas,annitatomas,303,332,36452,7630,Madrid,oh fuck 
adrianMDB96,adrianMDB96,128,121,1462,517,,
ChillaSaludos,ChillaSaludos,447,474,56763,10338,Greenland,Jerez-Cádiz-Borlänge
Cartasbcn,Cartasbcn,77,43,4224,930,,BCN
MakeCortes,MakeCortes,89,198,4104,9960,Madrid,Rocafort
Anton3_Gz,Anton3_Gz,1269,719,12967,2064,Amsterdam,Sempre en Galiza
emiliogl,emiliogl,329,97,1115,161,Madrid,Madrid
david_orso,david_orso,574,1025,24737,13003,Madrid,Belorado 
VictorMCasco,VictorMCasco,1605,4377,15749,971,Hawaii,"Caceres, Extremadura"
EstherDelRioN,EstherDelRioN,424,441,11646,4421,Amsterdam,
LuciaMontejo,LuciaMontejo,115,996,11096,1011,Madrid,Asturies/ Mundu alantre
gregorio_1995_,gregorio_1995_,1019,818,35773,7490,Madrid,Sevilla
HastaLaPolio,HastaLaPolio,751,137,4941,508,,El coño de la Bernarda
Tito_Hit,Tito_Hit,545,5289,99679,127288,Athens,Entre Sevilla y Cadiz
RaulTarraga,RaulTarraga,1396,1525,14365,7469,Madrid,"San Javier, España"
Tori_Luispi,Tori_Luispi,77,245,10347,6734,,"Madrid, Comunidad de Madrid"
IfeOcio,IfeOcio,1132,897,35210,58,,20870-Elgoibar
EspejoJM1,EspejoJM1,1257,1410,52967,8110,Madrid,
emoyoyo,emoyoyo,2208,1169,22527,6260,Berlin,WonderLand
jorgegmerino,jorgegmerino,2555,2140,14432,12284,Hawaii,
IUnuncamas,IUnuncamas,1934,245,2295,770,Amsterdam,Andalusía
Hackenbukh,Hackenbukh,766,270,9426,4581,Athens,
AngelMentor2013,AngelMentor2013,732,615,44207,41920,,Huesca
TecnoBotijo,TecnoBotijo,180,1746,10176,7159,Madrid,"Botija, Extremadura"
ernst_haffner,ernst_haffner,1010,378,42174,50378,Belgrade,
camparras,camparras,109,60,2000,606,Pacific Time (US & Canada),"Colchester, England"
__Monchi___,__Monchi___,115,1471,37929,40323,Ljubljana,Pokón
Razgri_Z,Razgri_Z,350,470,12853,10427,Madrid,"Málaga, España"
W_Genz0,W_Genz0,277,69,1223,2557,Madrid,Spain
edgarpoe91,edgarpoe91,696,362,6869,4754,Amsterdam,Málaga 
Sassapple,Sassapple,391,351,10746,4757,Lisbon,
eriksino,eriksino,247,127,2746,1302,Athens,
Andresalme,Andresalme,394,352,22071,1990,Amsterdam,
mama_d0rita,mama_d0rita,141,26,642,1408,Amsterdam,
tonyselbor,tonyselbor,1365,1345,3633,14,Caracas,Venezuela
Santifilcar,Santifilcar,244,168,5554,485,Amsterdam,
Malale_Chan,Malale_Chan,102,105,51778,5557,Greenland,España
EstherCld,EstherCld,2962,6711,230234,62832,,
jan_e_kraft,jan_e_kraft,1838,858,11469,5229,,Navarra
pielsolma,pielsolma,1009,1492,118831,21702,Athens,"Cantabria, España"
altoba1965,altoba1965,1499,1518,43442,12721,Madrid,
DieegoVG,DieegoVG,369,156,3331,1979,,"Santander, Cantabria"
PabloCabrejas,PabloCabrejas,231,133,16689,3986,Madrid,
Libres_org,Libres_org,265,450,1969,22,,"Santander, Cantabria"
Feminazi_Zombie,Feminazi_Zombie,151,688,2995,2774,Pacific Time (US & Canada),Hijo del Patriarcadito
sergiocr_,sergiocr_,232,301,17279,5825,Amsterdam,Toronto
quiqueregi,quiqueregi,1248,619,17205,3078,Madrid,"Valencia, España"
2005sjusi,2005sjusi,568,602,26946,15090,Pacific Time (US & Canada),Costa Daurada
itziar_nafarroa,itziar_nafarroa,745,384,35727,47550,,
gorxi,gorxi,1837,2016,39445,5919,,Barcelona
fisionines,fisionines,700,363,7806,9538,Madrid,Madrid
OndaGlobalMedia,OndaGlobalMedia,1968,419,4594,688,Madrid,España
Tomas_Abril,Tomas_Abril,2151,1006,44065,19641,Madrid,"Ferrol, España"
mygglez,mygglez,355,168,1318,1994,,"Toulouse, Francia"
marealatinoame1,marealatinoame1,344,285,1051,160,,"Madrid, Comunidad de Madrid"
Barbijaputa,Barbijaputa,912,239815,115362,36328,Madrid,#RadFem
69anonimous69,69anonimous69,51,57,630,600,,
Flaco_Favor_,Flaco_Favor_,111,2309,540,185,,Patriarcado
ocelotl101,ocelotl101,489,94,4091,3526,Madrid,
Gua47,Gua47,1239,1320,72614,3713,,
BenitoCamela92,BenitoCamela92,1372,338,9804,3377,Belgrade,"Terrassa Capital, Sbd sucursal"
zeliyo,zeliyo,2219,2132,34452,4515,Pacific Time (US & Canada),Redpública de España
Gus0105,Gus0105,167,103,3604,5605,,donde tu quierah mamu
Mostandiella,Mostandiella,262,205,11194,6369,,Asturias
elisamariasi,elisamariasi,1407,950,43759,6426,Greenland,España
apema35,apema35,1834,1525,13848,6383,Central Time (US & Canada),
fpicadov,fpicadov,122,45,4847,3143,,
JanethAChavez,JanethAChavez,1837,3393,1775,162,Eastern Time (US & Canada),"Rayones, Nuevo León"
luciamololo,luciamololo,542,514,10769,4173,Pacific Time (US & Canada),"Oviedo, Principado de Asturias"
alexirurtzun,alexirurtzun,320,360,15199,20013,Ljubljana,"Euskal Herria, Bilbo"
tumamamelamima,tumamamelamima,139,76,3156,2099,,
ignalopez94,ignalopez94,71,146,2796,2247,,
ll_lluis,ll_lluis,88,31,245,115,Pacific Time (US & Canada),"Sueca, País Valencià"
alkesstt,alkesstt,185,192,13996,14615,Amsterdam,"Malaga, Spain"
jooselu_31,jooselu_31,173,126,312,577,Athens,
aangelonib,aangelonib,426,491,30667,10452,Paris,"País Valencià, Països Catalans"
vicentalloris,vicentalloris,381,450,23014,18359,,
xevivic,xevivic,1921,630,8886,16051,Madrid,vic Catalunya
BoixPascual,BoixPascual,33,21,75,44,,
josele1044,josele1044,1598,1598,56152,3050,Amsterdam,
BelikaGomez,BelikaGomez,283,211,4291,1885,Athens,We are the stars tonight. 
AdrianSB96,AdrianSB96,305,610,39482,3891,Madrid,OVD 
AlejandroFdez9,AlejandroFdez9,151,144,8777,4329,Madrid,"Jerez de la Frontera, España"
ab_manrique,ab_manrique,139,141,21568,1605,Amsterdam,
Trashyusa,Trashyusa,86,29,319,24170,Pacific Time (US & Canada),
EmilioCazorlaL1,EmilioCazorlaL1,161,74,3048,474,,"Barcelona, Cataluña. España."
JulioPazos,JulioPazos,1327,848,14595,4032,Madrid,Vigo
otroindignaomas,otroindignaomas,219,112,8333,5522,Madrid,Españistán
JorgeNu98,JorgeNu98,265,163,2243,618,Madrid,"Mi mente, mi templo."
juansp18,juansp18,1221,685,2638,2940,Greenland,Sevilla - Cádiz
TheRedBerkut11,TheRedBerkut11,1700,640,7973,7572,,De la pàtria del teu cos.
GCOLUDD,GCOLUDD,3006,480,70527,8987,Madrid,
Mireiia28,Mireiia28,759,716,20484,10372,Madrid,País Valencià 
BIackesito,BIackesito,217,237,23959,4167,London,Logia's Maintenance Room
cocacolov,cocacolov,160,182,31043,44,Madrid,
racuvi,racuvi,71,568,53558,567,Athens,
rojasocialista,rojasocialista,2016,1753,72941,10630,Belgrade,En el mundo
danidetuxe,danidetuxe,1206,592,29032,27987,Amsterdam,
montes18295,montes18295,45,73,4561,383,,ANTIFASCISTA SIEMPRE
FILIGRANAS710,FILIGRANAS710,175,88,2110,1593,,En un lugar de Madrid
5449Jimena,5449Jimena,375,128,5327,920,Pacific Time (US & Canada),Madrid
josealicante68,josealicante68,2234,1174,103395,1395,Madrid,
AnaGarciaArrese,AnaGarciaArrese,228,120,21828,17413,Madrid,"Ames, Iowa, Galiza, spain "
jmasevilla1,jmasevilla1,80,32,323,69,,"Sevilla, España"
lolkdices,lolkdices,230,333,29302,19149,Madrid,"Córdoba, España"
aleixen__,aleixen__,1912,1418,22665,29082,Hawaii,"Guadalajara, España"
RialMedina,RialMedina,4096,1882,22639,900,Pacific Time (US & Canada),@Puigreig i @elbaixllobregat
MegaNoKadabra,MegaNoKadabra,178,118,4071,1316,Pacific Time (US & Canada),Calle Ferraz n°70
paisoscatalans,paisoscatalans,4998,4289,44639,60,,Països Catalans
Rubidio80,Rubidio80,311,45,840,392,,
alf_skyline,alf_skyline,327,303,23088,3627,Madrid,"nº 7, calle Melancolía"
blankka78,blankka78,1328,877,22708,4918,,Pandereta country
JosebaComico,JosebaComico,1127,6705,32623,14176,,Marte 
mecasoensoria,mecasoensoria,472,339,12625,1574,Amsterdam,Alive & kicking
delaniano,delaniano,125,11,2235,142,Dublin,
luquinf2011,luquinf2011,115,24,899,1070,Madrid,
mylovevacd,mylovevacd,88,70,2973,5678,Lisbon,
domingo_montoya,domingo_montoya,208,296,1784,1076,Amsterdam,
Sr_Recursos,Sr_Recursos,942,168,22190,384,Belgrade,"Municipio Carrizal, Miranda"
asarduy,asarduy,11244,11027,37748,611,Madrid,Madrid
nabilu2,nabilu2,3245,2902,78891,3284,,En un lugar llamado Mundo
hackeralrey,hackeralrey,8083,8149,20795,20957,Madrid,
posoyemaifren,posoyemaifren,177,439,9905,4625,Hawaii,
yom16smo,yom16smo,2125,926,13711,10876,Pacific Time (US & Canada),
LorenAlvarez83,LorenAlvarez83,127,53,3316,238,Brisbane,Santako
89cristinita,89cristinita,414,141,6074,553,Madrid,A Coruña
jimenezrosa756,jimenezrosa756,287,234,9909,9757,,
Hipoxia78,Hipoxia78,6,3,69,28,,
antoniovp_98,antoniovp_98,798,879,79590,75932,Amsterdam,Sevilla➡Jaen
kerrigan_sarahL,kerrigan_sarahL,158,45,1061,1840,Hawaii,
calabuk,calabuk,2554,1960,73167,18253,Madrid,S◉L
AntonioWeezer,AntonioWeezer,100,106,3971,230,Madrid,Madrid
pasteverdiales,pasteverdiales,670,179,129,40,,calle 28 de febrero local n.4 
naranevermind_,naranevermind_,109,57,939,1370,,
Josu_gorria,Josu_gorria,894,659,18152,20858,Berlin,Ipar Euskal Herrian
GatoHitleriano,GatoHitleriano,925,5796,250869,145967,Madrid,Lago de Fuego Eterno de Satán.
MisterfachabotZ,MisterfachabotZ,57,38,4010,340,Pacific Time (US & Canada),Zelda
daniel11_10,daniel11_10,130,89,3609,15239,,
blxnddie,blxnddie,387,472,7739,4836,,"Madrid, Spain"
Heisengkey,Heisengkey,172,109,6813,846,Athens,Farhampton 
SevillaSFI,SevillaSFI,1468,1390,46484,7377,London,
LeiiMartin,LeiiMartin,186,391,35991,11867,Amsterdam,Sinnoh
coapicito,coapicito,1256,571,17497,137,Madrid,
agentePerkins,agentePerkins,318,75,10108,1735,Madrid,
TheGrandPene,TheGrandPene,333,1397,66862,8742,Athens,"Bizkaia, País Vasco"
ToniQuique,ToniQuique,1876,1986,61180,73667,Amsterdam,Aquí 
Y2JIMWhite,Y2JIMWhite,369,590,35005,1200,Greenland,Reino Unido
ClaraPeke1997,ClaraPeke1997,200,185,28785,6480,,
ericbf23,ericbf23,832,275,2985,2850,Madrid,"Gavà, Països Catalans"
JDSato,JDSato,2556,1732,18247,1955,,Spain
lfledesmasainz,lfledesmasainz,1094,675,11656,55,Amsterdam,Sant Boi
GiovanniTrapato,GiovanniTrapato,438,47,489,1157,,
codecraftben,codecraftben,195,135,5021,6530,Pacific Time (US & Canada),URRS
BerbiquiS,BerbiquiS,290,198,5088,5232,,"Santa Berga de la Clòtxina, pedania del Piu de l'Àngel i de la Figa de Tatia."
Gaddock97,Gaddock97,179,464,15639,2124,,Galiza
77_Rafa_77,77_Rafa_77,531,157,4644,731,Hawaii,
UnluckyDanieh,UnluckyDanieh,823,343,21391,26674,Madrid,Elche city 
joanart8,joanart8,1136,413,13246,8339,Athens,La Prospe 
patanhp,patanhp,16,17,1379,21,,
Esterbellr,Esterbellr,74,334,393,199,Athens,
gulfanclub,gulfanclub,265,69,5844,2007,London,
Notododepende,Notododepende,421,373,12033,4784,,Madrid 
Eustakiaso,Eustakiaso,76,31,177,179,Pacific Time (US & Canada),
Tomas_Pardo,Tomas_Pardo,262,403,16155,3131,Madrid,Barcelona
isaprospe,isaprospe,3377,4753,103064,7916,,
leeyescucha,leeyescucha,58,28,2526,1101,,
La_exorsister,La_exorsister,301,166,7031,1969,London,Bajo la sombrita del Teide
loba_esteparia,loba_esteparia,121,46,2183,0,Madrid,L´H City - Barcelona - Spain 
luciacc18,luciacc18,381,481,3106,4696,Athens,Cuenca
kehartitastoy,kehartitastoy,1483,1814,42151,43552,,"Cádiz, España"
mojacar12,mojacar12,141,430,121101,19606,Hawaii,
Quenosenteran,Quenosenteran,120,259,75985,154,Hawaii,ESPAÑA
