ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
SARABALAGUER,SARABALAGUER,2017-03-29 23:56:38,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,2340,837,5696,907,Greenland,Madrid
anastasianosoy,anastasianosoy,2017-03-29 23:56:38,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",459,378,3897,1564,Ljubljana,
Arkiq,Arkiq,2017-03-29 23:56:37,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",85,59,741,77,,
ivannadie,ivannadie,2017-03-29 23:56:36,RT @NTMEP: Para la juventud que no conoce la historia de Carrero Blanco ⬇️ https://t.co/njmHpb8YgE,2027,1898,60618,27229,,
sonapigo,sonapigo,2017-03-29 23:56:36,"RT @CHELOFER61: Los dictadores se mueren pero su espíritu sobrevive.
Un año de prisión por twittear chistes sobre Carrero Blanco!!!
https:/…",102,51,1514,1982,,Montevideo
SooZLetras,SooZLetras,2017-03-29 23:56:33,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,585,289,13085,8795,Madrid,Equilibrio inestable. Lietat'.
jc_balboa,jc_balboa,2017-03-29 23:56:31,"RT @revistamongolia: Nos envían a nuestro mail, nuevos chistes de Carrero Blanco muy muy divertidos. No son Spam pero son pura basura https…",723,340,4105,421,Athens,Matadepera
Gatoconcorbata,Gatoconcorbata,2017-03-29 23:56:30,RT @NTMEP: Para la juventud que no conoce la historia de Carrero Blanco ⬇️ https://t.co/njmHpb8YgE,161,558,100409,10693,Madrid,
nataliaddg,nataliaddg,2017-03-29 23:56:29,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",1798,1150,47167,24177,Athens,
SSSusieQ,SSSusieQ,2017-03-29 23:56:29,RT @boye_g: Ya hay más personas condenadas por hacer chistes sobre Carrero Blanco que por el atentado en que murió,206,133,23472,57,Madrid,
f_mjose,f_mjose,2017-03-29 23:56:26,"RT @JesusCintora: Cassandra, condenada a prisión por hacer chistes sobre el franquista Carrero Blanco https://t.co/OToaJyeqP1",600,416,24793,8122,Madrid,
irisrd_1,irisrd_1,2017-03-29 23:56:25,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",704,530,7641,3298,Madrid,Vigo / Barcelona
YORYO25MD,YORYO25MD,2017-03-29 23:56:22,RT @iunida: Ayudemos a Cassandra (@kira_95) a pagar el tributo que le pide la Inquisición por hacer bromas sobre Carrero Blanco: https://t.…,644,627,99101,2682,,"Madrid, Villa Vallecas"
miguellaws1,miguellaws1,2017-03-29 23:56:22,RT @EstefaniaJoaq: Tip y Coll no podrían hacer hoy este chiste sobre Carrero Blanco de 1984 https://t.co/D7UAZOAAHf vía @verne,118,60,5814,601,Madrid,
jrgv_,jrgv_,2017-03-29 23:56:22,Qué pena. Creo que voy a ponerme a llorar. ¿A cuántos huérfanos dejó el régimen fascista del que formaba parte Carr… https://t.co/bzfhxG0UPC,881,1144,40733,3387,Madrid,Entre Ponferrada y Burgos.
javcasta,javcasta,2017-03-29 23:56:18,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,1665,2075,102287,90747,Madrid,127.0.0.0/8
Pedrithor,Pedrithor,2017-03-29 23:56:17,"RT @marimardona: Mejor le hubiera ido a #Cassandra si en vez de contar chistes sobre Carrero Blanco hubiera animado a ""matar moros"" https:/…",396,427,41661,3815,Madrid,"The Ringed City, Spain"
GILDOARTE,GILDOARTE,2017-03-29 23:56:17,RT @iunida: Ayudemos a Cassandra (@kira_95) a pagar el tributo que le pide la Inquisición por hacer bromas sobre Carrero Blanco: https://t.…,474,103,4048,1265,,
_josemigel,_josemigel,2017-03-29 23:56:16,"RT @miky_co: En el tema de Cassandra lo 1º es aclarar si Carrero Blanco es ""víctima del terrorismo"". ¿La lucha armada contra una dictadura…",877,202,10582,985,,Un maño con sangre andaluza 
Cedius_,Cedius_,2017-03-29 23:56:14,"RT @chselles: Para que quede claro: Carrero Blanco, víctima; los 114.000 desaparecidos del franquismo, pasado",273,335,47658,13383,Madrid,Madrid
pabloibasi,pabloibasi,2017-03-29 23:56:13,"RT @IUMadridCentro: Carrero Blanco es TT, 43 años sin parar de subir",499,769,13284,3290,Amsterdam,Zaragoza
la_vinu,la_vinu,2017-03-29 23:56:11,"RT @Edvardo_Munch: Para cuando os digan que ""hacer chistes de Carrero Blanco es reírse de un 'víctima' del terrorismo"".

(Vía: https://t.co…",34,11,1902,2165,,Siempre perdida
estafadosAS,estafadosAS,2017-03-29 23:56:11,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,46,16,267,188,,España
ruy78,ruy78,2017-03-29 23:56:08,RT @Lynx_Moon: Alucino con lo de los chistes sobre Carrero Blanco cuando hay peña facha a patadas diciendo BARBARIDADES en Twitter constant…,29,27,4844,3816,London,"España,Canarias,Tenerife"
gordocontrapo,gordocontrapo,2017-03-29 23:56:07,Cambiar el pie del final de los créditos del principio de Monty Python's Flying Circus por el coche de Carrero Blanco.,635,4201,157434,171978,Amsterdam,"Macon, GA"
AlvaroLario,AlvaroLario,2017-03-29 23:56:07,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,997,2961,89241,35398,Madrid, Entre Granada y Madrid
GILDOARTE,GILDOARTE,2017-03-29 23:56:04,"RT @PodemosAhora: Saben aquel que diu ... y Carrero Blanco salió volando ...
#YoSoyCassandra 
Todo mi apoyo ante este atropello .@Kira_95
#…",474,103,4048,1265,,
estupefalso,estupefalso,2017-03-29 23:56:04,RT @emparpm: Cárcel para Cassandra por los tuits sobre Carrero Blanco y lo de Rafael Hernando sobre las víctimas del franquismo es libertad…,1071,793,97148,8160,,
AVallllovera,AVallllovera,2017-03-29 23:56:03,"RT @Well086: Que tontos sois haciendo chistes de Carrero blanco, cuando podéis hacer chistes de los catalanes que nunca os pasará nada coño…",52,27,1098,47,Greenland,
Jorge_Requiem,Jorge_Requiem,2017-03-29 23:55:57,"RT @ToniElSucio: ""¿Te emocionó el vuelo de Pedro Duque? A mí el de Carrero Blanco"".",895,328,22268,2706,,
AlexDeVilanho,AlexDeVilanho,2017-03-29 23:55:55,RT @iunida: ¿Carrero Blanco también regresó al futuro con su coche? #YoSoyCassandra,379,386,8191,7659,Hawaii,"Vilanho, A Laracha, Galicia"
PGell,PGell,2017-03-29 23:55:52,"RT @_ju1_: Cualquier demócrata (no estos de PACOtilla) no consideraría el atentado de Carrero Blanco un acto de terrorismo, sino un tiranic…",227,66,4864,166,Madrid,sbd
starceph,starceph,2017-03-29 23:55:51,"RT @pablodissolve: El nuevo Voldemort es Carrero Blanco, porque es el que no debe ser nombrado.",154,51,1737,217,,torrent
PiedrafitaMario,PiedrafitaMario,2017-03-29 23:55:48,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,3679,5884,57985,33786,Amsterdam,Madrid ❤️
TIP_RETURNS,TIP_RETURNS,2017-03-29 23:55:47,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",14096,50353,56141,4824,Hawaii,En un bar de Mossen Femades
Pot_Vidal,Pot_Vidal,2017-03-29 23:55:47,"Mucho cuidadito con hablar de Carrero Blanco, hemos vuelto al siglo pasado. Ojo.",500,194,10873,985,Madrid,"Alicante, España"
Kidrauhlove18,Kidrauhlove18,2017-03-29 23:55:45,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,1023,936,45279,3511,Athens,Cantabria / Oviedo
estupefalso,estupefalso,2017-03-29 23:55:42,RT @franmaop: Lo que no parece un chiste y sí algo serio es que Carrero Blanco pase de verdugo a víctima del terrorismo.,1071,793,97148,8160,,
Marisol_Juglara,Marisol_Juglara,2017-03-29 23:55:42,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,2105,451,14902,320,Madrid,España
moustashen,moustashen,2017-03-29 23:55:39,"RT @vmm7773: Dejad de hacer chistes sobre Carrero Blanco cabrones!!
Se colapsa la AN juzgando peligrosos tuiteros y deja de perseguir inoce…",144,75,3831,2700,Athens,"Madrid, España"
wlctozooe,wlctozooe,2017-03-29 23:55:38,"RT @miky_co: En el tema de Cassandra lo 1º es aclarar si Carrero Blanco es ""víctima del terrorismo"". ¿La lucha armada contra una dictadura…",340,422,12236,27239,,Durmiendo por Zaragoza
Kamaleon_Karma,Kamaleon_Karma,2017-03-29 23:55:37,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",68,36,259,677,Pacific Time (US & Canada),
miguellaws1,miguellaws1,2017-03-29 23:55:36,"RT @labocadellogo: Contra la pena del Cara al sol puedes firmar aquí:
 @ctxt_es   https://t.co/7oNUrsy0oz … https://t.co/dikBJAxqMA",118,60,5814,601,Madrid,
antonio_belvis,antonio_belvis,2017-03-29 23:55:35,RT @mrmarti_: Cómo pueden decir que los comunistas se alegran de lo de Carrero Blanco si están en contra de la explotación??????????????,532,375,4567,3555,Athens,"Madrid, Cambridge, El Morche"
uriang1,uriang1,2017-03-29 23:55:33,Condenamos la sentencia contra @kira_95 porque es un claro ataque a la libertad de... https://t.co/GeCNzTIq8A by #Jemiricu via @c0nvey,861,257,867,495,Bogota,bogota
Komandante_Solo,Komandante_Solo,2017-03-29 23:55:32,RT @AnitaBotwin: Sólo hay un fallo en lo de Carrero Blanco. Que no fuera Franco de copiloto.,937,1367,135242,23385,,
ArredondoJavi,ArredondoJavi,2017-03-29 23:55:31,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,229,199,6585,3235,,
Mararcade,Mararcade,2017-03-29 23:55:30,#YoSoyCassandra que pena que Urdangarin no contase un chiste de carrero blanco,51,10,34,25,Madrid,españa
vakita_biot_ika,vakita_biot_ika,2017-03-29 23:55:30,#LibertadDeExpresión.  carrero blanco kira_95 . Justicia?,122,37,1977,365,Athens,Alboraya
RNOOR96DF,RNOOR96DF,2017-03-29 23:55:30,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,225,119,4851,6632,,Habitando la ausencia
Luismos96,Luismos96,2017-03-29 23:55:30,RT @HombreLento: Hace un par de meses recordaba algunas de las cosas que se han escrito sobre el asesinato de Carrero Blanco. Como esto de…,314,275,8012,3983,,Merida/ Salamanca
Romai_1312,Romai_1312,2017-03-29 23:55:26,RT @AnitaBotwin: Sólo hay un fallo en lo de Carrero Blanco. Que no fuera Franco de copiloto.,315,198,7626,12434,Madrid,Andalucía illo
MARISABOWIE,MARISABOWIE,2017-03-29 23:55:20,RT @PilarHLuc: ¿Pedirá la A N la exhumación de Tip y Coll para juzgarlos por atreverse a hacer un chiste sobre Carrero Blanco? #vamospatrás…,855,544,14440,2662,,mallorca
ibosim,ibosim,2017-03-29 23:55:19,RT @_ju1_: Cambiad Carrero Blanco por Franco. Por eso se condena a @kira_95. Por reirse del ajusticiamiento de un tirano. Es de frenopático.,59,108,7483,704,Madrid,Sant Antoni
akhenatensocial,akhenatensocial,2017-03-29 23:55:17,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,317,341,4247,67,Belgrade,"Cleveland, OH"
arnau78,arnau78,2017-03-29 23:55:17,RT @IUPalencia: #YoSoyCassandra Carrero Blanco https://t.co/40Aqj2Kurf,1148,1001,7280,1662,Greenland,
aritzetxeburua,aritzetxeburua,2017-03-29 23:55:17,RT @DaniAlvarezEiTB: Carrero Blanco es considerado víctima del terrorismo. Lasa y Zabala no. #cassandra,126,113,1695,1033,,"León, España "
mrsannco,mrsannco,2017-03-29 23:55:14,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,62,90,33348,6558,Madrid,Profundidades de R'lyeh
Seth_Tifon,Seth_Tifon,2017-03-29 23:55:14,"@AntonioMaestre ""el asesinato del almirante Luis Carrero Blanco"" q elegante forma d blanquear al dictador y hacerlo parecer un inocente",249,651,42792,12835,Madrid,Al otro lado de la pantalla
Amaranta_2012,Amaranta_2012,2017-03-29 23:55:14,RT @LOQUEDIGAELFMI: ¿Decidió Nixon asesinar a Carrero Blanco tras negarse a ceder las bases de Morón y Rota en la Guerra de Yom Kippur? htt…,2220,1178,133139,2580,Madrid,
_askatasuna,_askatasuna,2017-03-29 23:55:13,RT @AnitaBotwin: Sólo hay un fallo en lo de Carrero Blanco. Que no fuera Franco de copiloto.,344,1092,7731,23198,Belgrade,VALÈNCIA CLUB DE FUTBOL
SusurmizU,SusurmizU,2017-03-29 23:55:11,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",858,644,20665,9417,,
estupefalso,estupefalso,2017-03-29 23:55:11,RT @ctxt_es: Yo también me río de Carrero y su viaje espacial financiado por ETA | @ctxt_es https://t.co/kYmKLPOJBU,1071,793,97148,8160,,
Marisol_Juglara,Marisol_Juglara,2017-03-29 23:55:07,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",2105,451,14902,320,Madrid,España
rosvalarg,rosvalarg,2017-03-29 23:55:07,RT @bufetalmeida: Caso Cassandra: un ridículo jurídico nacional (que se convertirá en internacional). https://t.co/B40AG5RM8N,2648,2615,159229,63562,Madrid,Huelva. Huelva.
ruy78,ruy78,2017-03-29 23:55:06,"RT @mercedesprt: - Hacer chistes de Carrero Blanco: Un año de cárcel.
- Jiménez Losantos diciendo que dispararía a los de Podemos: Libertad…",29,27,4844,3816,London,"España,Canarias,Tenerife"
anastasiogarcia,anastasiogarcia,2017-03-29 23:55:05,"RT @rennoaltocampoo: TWITTER
¿Entonces también condenamos a Juan Luis Cebrián por este chiste de Carrero Blanco?
https://t.co/nPdYS4ffJ0",5481,5574,82198,985,Greenland,madrid
vzctxr,vzctxr,2017-03-29 23:55:05,"RT @chselles: Para que quede claro: Carrero Blanco, víctima; los 114.000 desaparecidos del franquismo, pasado",309,382,7873,4485,Madrid,Málaga
SSJChef22,SSJChef22,2017-03-29 23:55:04,RT @moedetriana: Pues yo a Carrero Blanco le pondría un monumento a su altura.,367,1095,59310,46409,,"Torremolinos, España"
gordocontrapo,gordocontrapo,2017-03-29 23:55:02,Van dos en moto y al de en medio le cae encima el coche de Carrero Blanco.,635,4201,157434,171978,Amsterdam,"Macon, GA"
JBertza,JBertza,2017-03-29 23:54:58,RT @AnitaBotwin: Sólo hay un fallo en lo de Carrero Blanco. Que no fuera Franco de copiloto.,162,196,2893,127,,"Ayamonte, España"
albacorazonegro,albacorazonegro,2017-03-29 23:54:57,RT @AnitaBotwin: Sólo hay un fallo en lo de Carrero Blanco. Que no fuera Franco de copiloto.,777,17502,9020,5410,London,"Jaén, España"
SusurmizU,SusurmizU,2017-03-29 23:54:56,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",858,644,20665,9417,,
2bcn2,2bcn2,2017-03-29 23:54:55,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,74,15,58,290,,"Barcelona, España"
hastamaslejos,hastamaslejos,2017-03-29 23:54:53,RT @pacoipunto: Pues nada! Los jueces o magistrados españoles antes d dictar una sentencia q la consulten con el Sr Pablo Iglesias https://…,41,34,995,0,,
martillos75,martillos75,2017-03-29 23:54:52,RT @ctxt_es: ¿Firmas el manifiesto de ctxt.es en solidaridad con Cassandra? #YoSoyCassandra https://t.co/rvYvcru1DU https://t.co/XNLaQlYv8V,319,484,58409,47683,,España
Dazeshimo,Dazeshimo,2017-03-29 23:54:51,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,478,193,29842,28800,Pacific Time (US & Canada),Susurrandote al oido cariño
guillemo8,guillemo8,2017-03-29 23:54:51,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,187,187,1318,1164,,
LoliPalliser,LoliPalliser,2017-03-29 23:54:49,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",1307,873,5463,166,,Canarias
apr15__,apr15__,2017-03-29 23:54:48,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",1150,1241,63543,7587,Madrid,XEREZ - ANDALUCÍA
analypoulain,analypoulain,2017-03-29 23:54:37,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,209,452,44490,25099,Athens,En el aquelarre 5:05am/10682km
angsimpa,angsimpa,2017-03-29 23:54:36,RT @SiPeroNo1: La sentencia de cárcel de la Audiencia Nacional a una tuitera por unos chistes sobre Carrero Blanco desmonta toda la democra…,3974,4419,330795,129470,Madrid,
megatipo,megatipo,2017-03-29 23:54:32,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",92,143,9479,7024,,
5jesusRayo,5jesusRayo,2017-03-29 23:54:32,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",1319,1356,12533,570,Amsterdam,"Madrid, Vallecas "
Chester1932,Chester1932,2017-03-29 23:54:32,RT @iunida: Ayudemos a Cassandra (@kira_95) a pagar el tributo que le pide la Inquisición por hacer bromas sobre Carrero Blanco: https://t.…,383,110,6006,31,,
AdriMartn,AdriMartn,2017-03-29 23:54:32,RT @AnitaBotwin: Sólo hay un fallo en lo de Carrero Blanco. Que no fuera Franco de copiloto.,279,79,741,219,Madrid,Sevilla
Bradamon,Bradamon,2017-03-29 23:54:31,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",115,85,1912,409,Madrid,Universe
Marinaa256,Marinaa256,2017-03-29 23:54:31,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,1238,984,20960,5862,Madrid,Somewhere in Neverland
ninotidultat,ninotidultat,2017-03-29 23:54:28,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,791,443,13553,986,West Central Africa,
D_Uarela,D_Uarela,2017-03-29 23:54:26,RT @DiegoRetu: Está claro que Carrero Blanco nació para estar en lo más alto https://t.co/J66pJUKe8P,212,178,239,24,Pacific Time (US & Canada),"Humanes de Madrid, España"
alexiscdp,alexiscdp,2017-03-29 23:54:26,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,2008,1023,6578,10060,Greenland,Ponferrada
