ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
846366237848489984,queridotonisky,2017-03-27 14:20:10,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",304,916,160810,74002,Madrid,Mallorca-Club de la Serpiente.
846366081807732737,PalPakiyo,2017-03-27 14:19:33,"@gameralisis claro, tú x tu camino llorando a Carrero Blanco, yo celebrando su muerte. Con víctimas d terrorismo de 1ª y d 2ª(L y Zabala)etc",1402,368,21628,2323,Madrid,
846365970180571136,InesGilabert,2017-03-27 14:19:06,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",509,555,10878,5712,Belgrade,Beniarbeig - País Valencià 
846365921820229632,LordPetricor,2017-03-27 14:18:55,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",277,763,24227,47873,,"Aguascalientes, México"
846365745802088449,miralles1980,2017-03-27 14:18:13,"Oye digo yo que si @rtve tiene un #documental que se llama ""el #ascenso de Carrero Blanco"" habría que juzgarles no?🤔
https://t.co/WOsHBpiR2D",1168,984,24810,9602,Madrid,"Gouda, Nederland"
846365390427111424,ComandanteVimes,2017-03-27 14:16:48,"RT @KalitroIII: Este asunto con Carrero Blanco a mí me da cierta lástima, porque creo que el humor negro funciona cuando trata un tema supe…",467,3616,288112,89595,Madrid,
846365319635632133,ManuelCostoya3,2017-03-27 14:16:31,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1773,1427,151334,11121,,
846365178585370625,aurora6501,2017-03-27 14:15:57,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",415,235,20543,4397,Greenland,Logroño España
846364299329241088,Kyke197,2017-03-27 14:12:28,"Y digo yo, ¿esto no es denunciable a la @policia?¿O por no hablar de Carrero Blanco ya no es delito publicar tweets de ese estilo? 🤔",454,297,14366,7602,,Temerant
846364275115511808,farre_esteban,2017-03-27 14:12:22,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",125,221,24567,15276,,República de Catalunya- UE. 
846363975138922498,mariaolivermas,2017-03-27 14:11:11,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",679,703,35888,23147,,"Sanet y Negrals, País Valencià"
846363788446191616,antoniovl000,2017-03-27 14:10:26,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",5001,1377,26297,6160,Amsterdam,"Elfocidade, Spain"
846363708553072640,PapiChiruli,2017-03-27 14:10:07,"RT @ximicomics: Francamente, lo de Carrero Blanco ya me tiene hasta arriba.",9,10,130,120,,Burkina Faso
846363694141452288,CultBetanceira,2017-03-27 14:10:04,RT @GHDIOSAL: Que pena que por hace un chiste de Carrero Blanco vayas la Audiencia nacional y que sí deseas la muerte de los de podemos no…,2005,445,4489,1317,Amsterdam,
846363670024216576,Hemera81,2017-03-27 14:09:58,"RT @encausadosarana: Hoy es juzgada @kira_95 en la Audiencia Nacional. Su delito hacer chistes sobre un criminal como Carrero Blanco.
Democ…",321,105,3110,764,Athens,
846363521843646464,Ccordong,2017-03-27 14:09:22,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",199,182,3052,682,,Córdoba - España
846363168398041088,Donovan_Bow,2017-03-27 14:07:58,"''HOLA, SOY CARRERO BLANCO Y ESTO ES JACKASS''",141,497,12262,10013,Athens,
846362693573492736,MatiasTrancas,2017-03-27 14:06:05,"RT @Esparroqui: Como ETA dejó de matar, la Audiencia Nacional tiene que ganarse el sueldo a base de tuits sobre Carrero Blanco. ¿Cuánto cob…",3507,1731,5191,225,,Españistán
846362533481074689,plazadelxuquer,2017-03-27 14:05:27,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",429,230,13100,61,,Valencia-budapest
846362247303704576,jvelascoerro,2017-03-27 14:04:19,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",84,331,102729,2343,,
846362105846644737,lescorniflaire,2017-03-27 14:03:45,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",1491,2243,29094,15067,Madrid,"República de Catalunya, UE."
846361416005292032,TaraEscarlata,2017-03-27 14:01:00,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3444,5151,286706,111641,,
846361125725900801,Hemera81,2017-03-27 13:59:51,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,321,105,3110,764,Athens,
846361052669513728,BartoloMolo,2017-03-27 13:59:34,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,113,40,2964,1940,Ljubljana,"Barcelona, Cataluña"
846360788705185792,jvelascoerro,2017-03-27 13:58:31,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",84,331,102729,2343,,
846360657788325889,mikeosin,2017-03-27 13:58:00,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",585,341,5654,1119,Madrid,Donostia - Euskal Herria
846360604583563264,bebeagua60,2017-03-27 13:57:47,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2551,4250,74367,390,,
846360484454551552,luk131256,2017-03-27 13:57:18,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",30,50,4877,11,,
846359766435860480,Dariocofi,2017-03-27 13:54:27,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",180,131,14202,1885,,
846359675826290688,jalcuten,2017-03-27 13:54:05,"@delcura2016 @cultrun Si ese delito se utiliza para condenar a tuiteros por bromear sobre Carrero Blanco, quizás haya que suprimirlo.",299,208,1818,62,Madrid,Madrid
846359668628819968,marcedber,2017-03-27 13:54:04,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",88,127,18286,9696,London,LANZAROTE
846359396917673984,KikeMoratalaz,2017-03-27 13:52:59,RT @eidergorostiza: Robert Guédiguian “El atentado contra Carrero Blanco nos pareció un atentado justo”,568,3047,72838,19517,Greenland,"Barrio de Moratalaz, Madrid"
846359362666991617,noebah,2017-03-27 13:52:51,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,1726,571,25794,6684,Amsterdam,21st Century Ireland-Spain
846359291024035841,MatiasTrancas,2017-03-27 13:52:34,RT @eljueves: La Audiencia Nacional juzga hoy a @kira_95 por unos chistes de Carrero Blanco porque en España hay muy pocos delitos que pers…,3507,1731,5191,225,,Españistán
846359273751875585,habladorymalo,2017-03-27 13:52:30,"RT @bufetalmeida: Aquí, Ley de Amnistía. ¿Si los delitos de opinión quedaron amnistiados por qué persigue la Audiencia Nacional los chistes…",1507,1279,28399,10634,Pacific Time (US & Canada),"Logroño, La Rioja"
846359243523547136,romano_nagel,2017-03-27 13:52:22,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",222,32,1047,55,Pacific Time (US & Canada),Aquí y allá...
846359135927128064,AAbienestar,2017-03-27 13:51:57,Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/KhrUeXR6Y9 by… https://t.co/C10svhZUgI,698,871,1127,613,Madrid,"Comunidad de Madrid, España"
846358856200531968,tonimanero1936,2017-03-27 13:50:50,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,38,8,57,13,,"Madrid, Comunidad de Madrid"
846358596967391232,GabrielFP19,2017-03-27 13:49:48,"Si no puedo hacer chistes sobre Carrero Blanco, ¿tampoco los podré hacer sobre Viriato? Pues me sabía uno muy bueno. #Cachis",646,939,18999,5224,Amsterdam,"Tonga, mon amour"
846358596719906816,eidergorostiza,2017-03-27 13:49:48,Robert Guédiguian “El atentado contra Carrero Blanco nos pareció un atentado justo”,1716,3744,135088,215876,Athens,Euskal Herria
846358068698984448,habladorymalo,2017-03-27 13:47:42,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,1507,1279,28399,10634,Pacific Time (US & Canada),"Logroño, La Rioja"
846358006275231745,habladorymalo,2017-03-27 13:47:27,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",1507,1279,28399,10634,Pacific Time (US & Canada),"Logroño, La Rioja"
846357950352502784,p1T25hLLsU6wTSp,2017-03-27 13:47:14,RT @humorindignado: Hacer humor con negro con Carrero Blanco destiñe la justicia de este país #FreeCassandra https://t.co/sfJ1dYx4zO,112,32,1302,1183,,
846357837202653184,woodyleon,2017-03-27 13:46:47,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",251,64,1526,123,Madrid,León (Spain)
846357793665941504,BartoloMolo,2017-03-27 13:46:37,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",113,40,2964,1940,Ljubljana,"Barcelona, Cataluña"
846357697024966658,lorenzoMangas,2017-03-27 13:46:14,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",245,122,1230,5458,,"Córdoba, España"
846357348579004416,ENSANXEMOBB,2017-03-27 13:44:51,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",148,290,33692,6948,Athens,La Duat
846357208321462272,kontxiportillo,2017-03-27 13:44:17,RT @GARA_ialtuna: Entrevista al cineasta R. Guédiguian en @publico_es: «El atentado contra Carrero Blanco nos pareció justo» https://t.co/I…,181,27,1487,222,,
846356855282696192,ArturoRojillo,2017-03-27 13:42:53,RT @publico_es: “El atentado contra Carrero Blanco nos pareció un atentado justo” https://t.co/2QlTFZxsBy por @begonapina,1723,1898,37161,10834,Greenland, Sarriguren
846356799653642241,_Carlos_RqR,2017-03-27 13:42:40,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2822,2223,2948,1450,Madrid,
846356661241548800,7Josean7,2017-03-27 13:42:07,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",28338,28799,174050,136358,,"Bilbao, España"
846356474783825925,EnfermeraTati,2017-03-27 13:41:22,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",516,83,4137,13,London,
846356017000669185,kokoak11,2017-03-27 13:39:33,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",285,22,333,34,,
846355631703556098,MatiasTrancas,2017-03-27 13:38:01,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3507,1731,5191,225,,Españistán
846355405076905985,dnicatala,2017-03-27 13:37:07,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",1487,7986,153519,115948,Brussels,"Terrassa, Catalunya"
846355383874732033,RlCKHES,2017-03-27 13:37:02,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",3712,15085,101235,18652,Madrid,naz amby isa paige || WSC 2018
846355065887772673,jotae1e,2017-03-27 13:35:46,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",141,58,3585,166,Madrid,Barcelona
846355064063234049,joseramb,2017-03-27 13:35:46,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",79,31,2607,517,Greenland,
846355010057310209,000120o,2017-03-27 13:35:33,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",508,3593,650415,88987,Pacific Time (US & Canada),Italia-Roma
846354889781514241,V0uk0l,2017-03-27 13:35:04,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",390,83,1029,1812,,"Madrid, Comunidad de Madrid"
846354589133803520,alterego1714,2017-03-27 13:33:53,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",48,17,2510,1779,,
846354314138411008,fredengomez,2017-03-27 13:32:47,"RT @AinaDiazV: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet
https://t.co/dobAt2hlXK https://t.co/BK9FjUyzjk",4705,1825,63758,20367,Madrid,"Cádiz, España"
846354142054551552,7Xiang7,2017-03-27 13:32:06,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,340,162,11137,7229,Athens,
846353836826595332,imaginenuri,2017-03-27 13:30:53,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1280,1332,82352,15073,,Me hallo
846353801942630400,BroggiElisa,2017-03-27 13:30:45,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",2088,2269,149675,43429,London,"Now, between l'Escala and BCN."
846353747555090433,juanma25553,2017-03-27 13:30:32,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",97,82,8646,1883,,
846353619012214788,Koldobikax,2017-03-27 13:30:01,RT @GARA_ialtuna: Entrevista al cineasta R. Guédiguian en @publico_es: «El atentado contra Carrero Blanco nos pareció justo» https://t.co/I…,338,45,1434,180,,Euskal Herria
846352714279931904,Sr_Jfh,2017-03-27 13:26:26,Demasiados tweets sobre Carrero Blanco? 🤔 https://t.co/WE3vTvPVR4,164,174,2063,1187,,Mmmi caaaaassa 
846352554615328768,jrzurita94,2017-03-27 13:25:48,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",300,314,10024,764,Amsterdam,Aznalcázar (Sevilla)
846352153333710848,germanfonteseca,2017-03-27 13:24:12,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",353,302,7790,548,Rome,España
846351747027288064,AdrianMLomas,2017-03-27 13:22:35,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",193,238,16908,5245,,
846351621441441792,Sertemus,2017-03-27 13:22:05,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",2594,1626,30224,21582,Ljubljana,
846351377060257794,manexaltuna,2017-03-27 13:21:07,RT @GARA_ialtuna: Entrevista al cineasta R. Guédiguian en @publico_es: «El atentado contra Carrero Blanco nos pareció justo» https://t.co/I…,648,379,1015,136,,
846351118422724609,lfgcs,2017-03-27 13:20:05,"RT @Julvilop: Hablemos claro #Policía .. @kira_95 hace Tweets sobre Carrero Blanco, ¿Y se sienta en el banquillo? ¿Y éste ..? Viva la justi…",203,83,1085,3133,,
846351043441180672,Octavi,2017-03-27 13:19:47,"@Octavi Franco tenía orejas de Dumbo, pero no fue él quien voló sino su amiguito Carrero Blanco. 
¿Véis qué fácil? 🖕",342,582,20318,42106,Copenhagen,"København, Danmark"
846350679241306112,DelponFernando,2017-03-27 13:18:21,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",5001,2482,7542,4854,,
846350604712759296,Rociotovs,2017-03-27 13:18:03,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1522,1184,56619,2896,,
846349976594792449,gabazkua,2017-03-27 13:15:33,"RT @esasOtra: “Volando voy”

Compositor: Carrero Blanco
Género: Pirotecnia
Álbum: La leyenda del tiempo
Duración: 0:3s",51,16,2435,798,Athens,
846349973394460673,francesc130,2017-03-27 13:15:32,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2270,2205,135004,25868,Hawaii,Sant Just Desvern
846349875662991361,EduFran24,2017-03-27 13:15:09,"RT @AntonioMaestre: Hoy juzgan a @Kira_95 en la Audiencia Nacional. 

El derecho a celebrar la muerte de Carrero Blanco https://t.co/cg4rnA…",1826,672,58802,55400,Pacific Time (US & Canada),En mi casa
846349758390263808,MiguelARevoluci,2017-03-27 13:14:41,"RT @Julvilop: Hablemos claro #Policía .. @kira_95 hace Tweets sobre Carrero Blanco, ¿Y se sienta en el banquillo? ¿Y éste ..? Viva la justi…",2668,1420,51839,24363,Berlin,"Madrid, Comunidad de Madrid"
846349715998412801,EduFran24,2017-03-27 13:14:31,"RT @sextaNoticias: VÍDEO Cassandra, la tuitera que se mofó de Carrero Blanco: ""No tengo que pedir perdón, sólo es humor"" https://t.co/wjXB6…",1826,672,58802,55400,Pacific Time (US & Canada),En mi casa
846349571198517250,EduFran24,2017-03-27 13:13:56,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",1826,672,58802,55400,Pacific Time (US & Canada),En mi casa
846349518815870976,NEVENKAWARNING,2017-03-27 13:13:44,"RT @Julvilop: Hablemos claro #Policía .. @kira_95 hace Tweets sobre Carrero Blanco, ¿Y se sienta en el banquillo? ¿Y éste ..? Viva la justi…",9994,12573,246456,3781,Madrid,
846349497617788928,Cconmemoria,2017-03-27 13:13:39,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3654,4722,75413,1882,Santiago,"Valparaíso, Chile"
846349049599082496,V_G_R_,2017-03-27 13:11:52,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",785,215,6533,446,Athens,"Palencia, Valladolid."
846349013909671938,carlisdiezh,2017-03-27 13:11:43,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",613,384,15096,11771,,
846348993244418048,comoespecie,2017-03-27 13:11:39,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",5149,5071,24835,18820,Pacific Time (US & Canada),Andalucía 
846348908158701569,juanjond69,2017-03-27 13:11:18,"RT @Manu_Abu_Carlos: “La Fiscalía parece que sólo se preocupa de los de arriba, como Carrero Blanco”
https://t.co/Nuv38ioKk5 https://t.co/M…",2093,1013,25748,6387,Greenland,
846348573780463616,Raikanil,2017-03-27 13:09:59,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",112,486,63857,4841,Greenland,
846348462711025664,wiwiaus,2017-03-27 13:09:32,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,39,71,2292,15155,Pacific Time (US & Canada),
846348418243084288,AinaDiazV,2017-03-27 13:09:21,"RT @AinaDiazV: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet
https://t.co/dobAt2hlXK https://t.co/BK9FjUyzjk",1989,17573,91463,18399,Amsterdam,"Palma, Països Catalans"
846348411527942147,vilsalvadir,2017-03-27 13:09:20,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",8050,8239,30786,17030,Pacific Time (US & Canada),"Salamanca, España"
846348359308918784,Mari_Sol_GH,2017-03-27 13:09:07,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",721,1135,70392,40773,,
846347897515986944,TalaEnric,2017-03-27 13:07:17,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1005,534,21950,9738,,
846347868957036548,blancobello,2017-03-27 13:07:10,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1582,2171,170325,39797,Eastern Time (US & Canada),
846347840913854464,TalaEnric,2017-03-27 13:07:04,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1005,534,21950,9738,,
846347833003401216,NEVENKAWARNING,2017-03-27 13:07:02,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",9994,12573,246456,3781,Madrid,
846347820886097921,salvadorsanvil1,2017-03-27 13:06:59,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",35381,35450,90695,39636,,***SALAMANCA***
846347768641785857,salvadorsanvil1,2017-03-27 13:06:47,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",35381,35450,90695,39636,,***SALAMANCA***
846347752539852800,ikerbest,2017-03-27 13:06:43,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",393,222,7852,4298,,Gasteiz 
846347743891247104,Trix69Luisma,2017-03-27 13:06:41,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",2013,1357,44269,42174,Pacific Time (US & Canada),
846347656616136705,abdelahe64,2017-03-27 13:06:20,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",347,76,10791,12,,
846347584423809024,fermont1965,2017-03-27 13:06:03,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",9195,32815,125845,41690,Athens,sevilla
846347332060893184,davidrod689,2017-03-27 13:05:02,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",241,232,11638,18465,,
846347041458573312,DaviloKendo,2017-03-27 13:03:53,Lo mismo Carrero Blanco le pilló prestado el coche a Ron y todo lo de eta es una tapadera muggle.,46,53,8168,326,,
846346997590380545,Posvaserksi,2017-03-27 13:03:43,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",533,180,1573,381,Greenland,Mediterraneo de los Fenicios.
846346986609672192,bot_otako,2017-03-27 13:03:40,Se llama El ascenso de Carrero Blanco-.,0,20,4907,0,Pacific Time (US & Canada),
846346711064870913,4mayuscula,2017-03-27 13:02:34,"Si te meten en la cárcel por chistes de Carrero Blanco mal. Pero si eres Community de @Fnac_ESP y te equivocas en un tuit, a la puta calle.",202,2623,41497,74138,Europe/Madrid,Jaén - Madrid
846346048318648320,vanecorlao,2017-03-27 12:59:56,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",4698,4710,40279,7826,,"Meliana, Comunidad Valenciana"
846345998960078848,vanecorlao,2017-03-27 12:59:45,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",4698,4710,40279,7826,,"Meliana, Comunidad Valenciana"
846345971172872192,sergi_alla,2017-03-27 12:59:38,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1224,810,28360,483,,
846345938415353860,grillearenas,2017-03-27 12:59:30,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",191,132,27386,1454,,Madrid
846345921227051009,ffchll,2017-03-27 12:59:26,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",646,1209,80301,183750,,
846345881616105473,indiggato,2017-03-27 12:59:17,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",2760,2864,66515,5400,,
846345476987375616,estupefalso,2017-03-27 12:57:40,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1071,794,97143,8159,,
846345447086182400,Ruteoes,2017-03-27 12:57:33,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",206,201,29749,174,Athens,Barcelona
846345213287317509,Robcampnou67,2017-03-27 12:56:37,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",2888,3572,214183,21103,Athens,valladolid
846345183046356993,keledenxahi,2017-03-27 12:56:30,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",778,577,6962,1509,,
