ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
the_torres1999,the_torres1999,171,51,585,3732,,"Granollers, Cataluña"
kalen_everes,kalen_everes,33,55,4357,11,,
zendhaal_,zendhaal_,316,155,48503,15173,Madrid,Antequera ↔ Málaga
andrevsk,andrevsk,228,186,2809,21792,Pacific Time (US & Canada),
pepitosala_v2,pepitosala_v2,176,41,1705,14,Madrid,Aqui
ernestoelultimo,ernestoelultimo,2170,857,4312,152,,valencia
anxo_luans,anxo_luans,837,440,10526,12027,UTC,entre ni puta idea y a saber
AleaIactaEsta,AleaIactaEsta,156,34,564,639,Pacific Time (US & Canada),
AlbaBernal15,AlbaBernal15,328,353,14132,473,Madrid,Asgard.
AlbertJaimeC,AlbertJaimeC,741,527,24805,4945,Amsterdam,Barcelona
Amenator_V,Amenator_V,82,35,1124,2751,,"Valladolid, España"
AntonioMaestre,AntonioMaestre,969,92045,128357,9125,Hawaii,
PeneDeColores22,PeneDeColores22,390,279,10705,4838,Casablanca,Neverland
JordiVanderwaal,JordiVanderwaal,394,398,21889,8457,London,"Barcelona, Catalunya"
sarazamora_j,sarazamora_j,185,215,7633,11016,,Galiza
carmeeeta_01,carmeeeta_01,71,184,9329,18292,,"Mallorca, PPCC"
Pabloshr,Pabloshr,188,35,2479,76,London,
remon_ubasart,remon_ubasart,617,302,4687,7207,,
pokafeina,pokafeina,192,41,4392,283,Paris,
pilukify,pilukify,160,74,5220,633,,"Parets del Vallès, España"
marcsanss,marcsanss,212,93,385,30,,
rubenjsm6235,rubenjsm6235,51,57,3603,3615,,
jesuso_13,jesuso_13,219,315,3225,228,,
sergichafer,sergichafer,232,285,8366,868,Athens,Salem
ppdlop74,ppdlop74,1902,966,14186,19944,,
Herejegoitia,Herejegoitia,2164,481,19511,2403,Madrid,
SoniaCayetano,SoniaCayetano,1599,803,7131,4016,Europe/Madrid,
Rosario_Sanjuan,Rosario_Sanjuan,999,749,23595,7382,Europe/Madrid,
Terenaria,Terenaria,205,107,7272,439,Madrid,MADRID
pilmanver,pilmanver,516,425,37607,26196,,
aremarper,aremarper,680,707,8447,3136,Madrid,San Junípero
beatriz13978,beatriz13978,309,225,5907,6933,,
HolaemdicTheo,HolaemdicTheo,2126,424,3020,1703,Athens,Sant Boi de Llobregat - Castef
Sr_Bernadi,Sr_Bernadi,380,230,9136,4510,Athens,Entre π y τ
abeparatodas,abeparatodas,4997,1862,15232,1337,,
dcxvi616,dcxvi616,6225,5291,77173,3,Pacific Time (US & Canada),
Asquitopais,Asquitopais,871,680,19533,21386,Madrid,La Rioja
Marloko1980,Marloko1980,125,18,1448,118,,
emistar61,emistar61,4990,3323,45177,20471,Amsterdam,Aviles Asturias España
sfrres,sfrres,141,102,119,21,Madrid,Costa Brava 
JuankaGallego19,JuankaGallego19,321,354,61053,2547,Madrid,"Jaén, España"
Marina_Tolosa,Marina_Tolosa,331,275,22222,25352,Madrid,"Barcelona, España"
Kuroi1Tenshi,Kuroi1Tenshi,295,349,16749,16103,Amsterdam,Somewhere over the rainbow
LaDelSergib,LaDelSergib,398,172,3252,785,Athens,"Kohi, Lleida."
MelindaCatalan,MelindaCatalan,1899,1834,28702,1087,,Ibiza
1GAXX1,1GAXX1,218,168,1657,3345,Madrid,Madrid
AleriinaCaKonii,AleriinaCaKonii,518,436,6292,1201,Prague,"Antequera, España"
Llamame_Sorin,Llamame_Sorin,177,91,2336,1284,,
kikelonmartin,kikelonmartin,733,193,2580,1482,Amsterdam,Nómada
raulbarryyy,raulbarryyy,546,277,12534,7076,Greenland,
piezas,piezas,3687,4112,130229,1820,Madrid,Pezonia
Ztakro,Ztakro,469,180,1527,2276,Madrid,sestao
Cabestroiro,Cabestroiro,739,771,12976,2388,Madrid,España
jc_karnak23,jc_karnak23,2351,2379,82643,1238,Hawaii,Mijas (Málaga) - España
antoniaamoraga1,antoniaamoraga1,94,315,56935,37628,,
EZV66,EZV66,662,601,2181,1949,,
javialpeac,javialpeac,253,216,2438,742,,Vicálvaro
EvilJoseVi,EvilJoseVi,1051,359,17960,3160,Madrid,"Alquerías, Murcia"
alvorota,alvorota,1047,978,59219,61011,Madrid,
WriterOfNights,WriterOfNights,667,234,2836,3854,Pacific Time (US & Canada),"Agochado, a ver se me atopas."
lamarchefutile,lamarchefutile,169,34,4475,3132,Madrid,
JosebaLarrea,JosebaLarrea,880,614,9451,5810,Madrid,Valencia Iruñea
EsCULcA,EsCULcA,151,441,1776,65,Madrid,Galiza
massverrdee,massverrdee,1445,1057,49580,697,,
TheJulesWorld,TheJulesWorld,3447,4000,131862,65,Madrid,"London, England "
LaRomeu78,LaRomeu78,457,359,9680,11816,,
bearebollar,bearebollar,1234,1175,13430,724,,Vigo
TeresaJardi,TeresaJardi,22,43,2938,2121,,
jcabadia46,jcabadia46,416,173,11336,230,Madrid,
AlexRomo13,AlexRomo13,1287,736,23776,6392,,Platini muérete
jjrguezv,jjrguezv,377,98,5269,91,London,Las Palmas - Telde
johndoorlittle,johndoorlittle,249,170,7200,526,Athens,galicia
evatrejo55,evatrejo55,195,134,20871,6027,,
josep_salvado,josep_salvado,2019,1283,46794,21178,Paris,"Barcelona, Països Catalans"
Dioniare,Dioniare,1072,257,18644,16282,,
Luismi_canibal,Luismi_canibal,270,292,13715,6243,Amsterdam,Rianxo
estrepeiro1,estrepeiro1,1676,585,16844,15569,,III República 
LlochBell,LlochBell,51,14,182,50,,
PortoPar,PortoPar,482,140,11728,17173,,
auroisa47,auroisa47,882,851,16565,6783,,
jcd1483,jcd1483,1568,319,6426,5635,,Las Palmas de Gran Canaria
pidemunt95,pidemunt95,610,408,1069,3050,Greenland,Girona
PatriciaBou1,PatriciaBou1,165,41,820,1007,Madrid,"Barcelona, España"
elfilldelmetge,elfilldelmetge,215,159,24637,5354,Madrid,
AgustiColomines,AgustiColomines,3866,13397,42531,14556,Madrid, Catalunya
vanesajota,vanesajota,255,158,8939,109,Athens,
rubennm98,rubennm98,290,232,9429,3616,,"Córdoba, Andalucía"
PanyAlbert,PanyAlbert,47,82,9130,2832,Madrid,Horno
JJPPbcn,JJPPbcn,2077,1337,54043,60370,,Cerdanyola /Catalunya 
legnatore,legnatore,3842,2513,67035,62431,Madrid,Oviedo
albertomdp13,albertomdp13,170,102,2841,1150,Athens,Valencia
OscarDotG,OscarDotG,315,335,7667,5911,Madrid,MADRID
PatooCesar,PatooCesar,2397,950,49116,5796,Buenos Aires,"San Miguel, Argentina"
punktumaca,punktumaca,286,929,32056,32508,Pacific Time (US & Canada),BCN ☭ 
jvelascoerro,jvelascoerro,84,331,102729,2343,,
Txukie,Txukie,429,170,3622,1334,Madrid,"Bilbao, Spain"
MendezPocero,MendezPocero,46,147,1427,95,,"Burgos, España"
josefranciscobn,josefranciscobn,175,32,2538,1574,,
free4CAT,free4CAT,519,175,12595,8867,Madrid,
higinih,higinih,398,703,52460,78,Paris,Catalonia
rosarodriber,rosarodriber,134,67,3828,16,,
SentimentCule,SentimentCule,1213,9195,78474,28708,Madrid,ESPAÑA
ANAMGARCIAPARLA,ANAMGARCIAPARLA,249,71,6170,12,Madrid,"Castellón, Comunidad Valenciana"
walkyria81,walkyria81,556,258,9997,5799,Madrid,
ElGalloRojo2,ElGalloRojo2,508,1052,68976,34473,,Воркута - Welcome to gulag
Joan9_9,Joan9_9,142,69,2387,1837,,
fonky65,fonky65,453,448,28799,19000,Madrid,
Monix81Tri,Monix81Tri,336,219,7389,4390,,
marina38711358,marina38711358,2775,1533,47538,9726,,Sevilla
62_David,62_David,968,265,4905,3820,,Castellón 
pacohortado,pacohortado,1713,2487,59308,6104,Madrid,
AlejandroRicas,AlejandroRicas,549,289,31400,1451,,
DuroBelinda,DuroBelinda,4039,3873,377758,17095,,"Molina de Segura, España"
miikilo,miikilo,309,77,576,8,Pacific Time (US & Canada),Errioxa
Piligalan65,Piligalan65,94,83,2686,291,,
marisalennon,marisalennon,787,618,57691,49645,,
repmus_saerdna,repmus_saerdna,562,329,19873,417,,Barcelona
dorima61,dorima61,2070,1639,11911,14998,,
CgtcorreosSg,CgtcorreosSg,47,82,8107,10,,
laia_sala_a,laia_sala_a,2080,694,25501,4390,Amsterdam,"Girona, Catalunya"
ruissos,ruissos,196,32,300,235,,Inca (illes balears)
ajferreiro,ajferreiro,250,303,6207,2149,Athens,
BobaSlave,BobaSlave,32,21,2288,588,,
BrujaNaranja,BrujaNaranja,309,88,10930,6576,Madrid,
mrodgarw,mrodgarw,157,336,67031,22360,London,
JuanAlonsoUceda,JuanAlonsoUceda,459,440,14326,38,,Barcelona
juantxu5478,juantxu5478,941,790,15896,6598,,"Santurtzi, Bilbao"
juanarcealvarez,juanarcealvarez,797,344,24046,4591,Santiago,Santiago de Chile
96marialopez,96marialopez,348,202,1838,383,,Murcia
era_hora,era_hora,101,30,469,61,,
Cagoumeagaivota,Cagoumeagaivota,1459,612,6563,1582,Madrid,Ferrol
eduhcma,eduhcma,196,58,1522,54,,
Yolandarp5,Yolandarp5,350,428,19951,600,Athens,
zoe_lc,zoe_lc,1153,489,38525,12205,Madrid,"Asturias, España"
filmotecacat,filmotecacat,374,21418,20475,7148,Athens,Catalunya
Q_Uiop,Q_Uiop,2306,457,23836,39693,Madrid,En falso directo. 
AgudoZarco,AgudoZarco,300,43,981,622,,España
Chinobi_Ninja,Chinobi_Ninja,398,1331,148076,66493,Madrid,Sede de la Orden de  ¯\_(ツ)_/¯
rocalca,rocalca,1383,667,21411,11099,,
zezenzuska,zezenzuska,458,1619,81541,55219,Madrid,
begonha58,begonha58,522,455,30894,861,,
1960Anamari,1960Anamari,1611,1341,59904,29017,,"Sevilla, España"
adrimlga89,adrimlga89,180,76,470,4547,Madrid,Málaga
RICARDPF,RICARDPF,3182,1868,17531,18339,Athens,"Catalunya, Independent"
Juanje_,Juanje_,473,490,39900,11751,Athens,Segunda estrella a la derecha
juanlue27,juanlue27,290,56,873,86,Madrid,E.H.
demigueldiaz,demigueldiaz,1003,721,8532,25473,London,España
Diegoviedista,Diegoviedista,848,349,3249,37059,,
castellanapura,castellanapura,2969,1682,141036,61,Madrid,
AceOriolet,AceOriolet,1280,1151,35455,19200,Belgrade,Asteroid 17473
miquel556,miquel556,795,517,74221,27084,,Pv de Lleida
juanfrarik,juanfrarik,628,293,2204,3005,,Almería 
josefaricharteg,josefaricharteg,218,468,54402,1084,,
NitovJH,NitovJH,59,278,30798,3635,,Sevilla 
xxapiron,xxapiron,1125,355,2916,11577,,
infoinflamable,infoinflamable,405,424,20839,6800,,España
Franciscoalbaca,Franciscoalbaca,454,541,60271,38477,,
Maitechus,Maitechus,1346,595,43053,9203,Paris,"ÜT: 41.718765,2.734009"
salvad_m,salvad_m,1529,1628,194224,36416,Ljubljana,"Catalunya, Europa"
Saul_TM,Saul_TM,230,312,14861,5150,Madrid,Madrid
allimite,allimite,3415,2349,78058,54972,Madrid,"Catalunya, España"
femopi1,femopi1,31,19,1298,1295,,
SubotaiBaatur,SubotaiBaatur,1116,853,31617,16834,Amsterdam,Estepas de Mongolia
amendezsa,amendezsa,11702,10669,24343,1330,Belgrade,
JuanCar73088254,JuanCar73088254,126,62,1149,96,,
david16111980,david16111980,113,152,44929,2615,,
AbetoteDe,AbetoteDe,651,378,16812,18114,,"Butarque, Madrid"
ivicobofdez,ivicobofdez,751,301,7552,1291,,CANTABRIA 
ciberbego8,ciberbego8,149,67,2444,142,Amsterdam,España
leones1966,leones1966,136,212,5887,2772,Madrid,Leon (españa)
stxrborn,stxrborn,207,136,1286,2072,Madrid,Terrassa
FranK_no,FranK_no,500,275,5757,594,,ABϟCD
GarboGaBrie,GarboGaBrie,157,181,52617,31150,London,Tenerife.
phernande8,phernande8,245,146,2914,33,,Europa-Sur
Daussusen,Daussusen,482,256,20076,4089,Madrid,"Granada - La Barca, Cádiz. "
remediorum,remediorum,373,340,36992,15541,Athens,En el montón bueno.
brmgirona,brmgirona,178,51,3388,2719,,
adriguimera,adriguimera,134,194,2702,2195,Pacific Time (US & Canada),
mentefria93,mentefria93,119,141,7458,509,,"Казань, Россия"
troncomovil66,troncomovil66,112,69,3666,2795,Madrid,orihuela (alicante)
tamiloxd,tamiloxd,99,78,3892,4293,,Invernalia
gerardpv11,gerardpv11,1362,451,11964,828,Greenland,
antonjf,antonjf,344,391,10132,1929,Athens,Nazón de Breogan
nieveslazurda,nieveslazurda,1711,1569,36974,21011,,logroño Mayo de 2014
percentilx,percentilx,953,982,42400,742,Pacific Time (US & Canada),
OmarHarillo,OmarHarillo,164,197,6950,790,Madrid,
pitroque,pitroque,124,131,9861,3151,,
MasLunitasusa,MasLunitasusa,500,64,1875,2545,Madrid,
_shurne,_shurne,452,108,1697,6156,Amsterdam,España
TxusAT,TxusAT,358,68,666,1043,Pacific Time (US & Canada),"Barcelona, España"
regaliza2003,regaliza2003,2412,3185,211316,76073,Amsterdam,Mi pintor fav: Olivier Rouault
mymanwe,mymanwe,124,87,12082,6,,"ÜT: 42.837427,-2.667856"
dashiell92,dashiell92,292,128,8965,703,,
daniip74,daniip74,482,282,5754,8680,Greenland,Galicia
aammcc74,aammcc74,467,129,2111,306,,
eurogallo,eurogallo,1983,818,32279,1254,Greenland,
Hirundo_H,Hirundo_H,692,681,20794,15964,,
delasinia2,delasinia2,207,99,7511,738,,
__namaig,__namaig,527,680,26284,8590,London,"Salamanca, España"
Louisemichele1,Louisemichele1,130,7,66,2,,
rapero_rojo,rapero_rojo,454,501,23005,14296,Madrid,"Madrid, Comunidad de Madrid"
RosaRosavieji1,RosaRosavieji1,2291,2163,112325,40859,,
jadronda,jadronda,355,2259,3022,2,Pacific Time (US & Canada),Ronda - Estepona
rpereirarios,rpereirarios,544,281,1170,725,Madrid,Mallorca
SanDez196,SanDez196,294,802,16938,9639,Athens,"Comalandia, Les Fonts"
YeroStation,YeroStation,422,411,20888,10303,Pacific Time (US & Canada),Santa Cruz de Tenerife
JuliaAlcodori,JuliaAlcodori,168,176,18425,1346,,
DaniG4H_,DaniG4H_,205,434,29333,16983,Madrid,Madrid
Erdani_C,Erdani_C,354,280,15907,3066,Madrid,ciudad K
Oroitz5,Oroitz5,281,74,7144,9040,Amsterdam,Euskal Herria
jorgepfdez,jorgepfdez,1762,1672,124435,2718,,España
rrafaroman,rrafaroman,1846,996,50258,6414,,"Tarragona, España"
yansi00,yansi00,2459,2154,37105,35188,,
PabloBaskes,PabloBaskes,223,263,24286,3596,Belgrade,The world that never was
Trikas19,Trikas19,688,640,30762,15502,Madrid,Lugo de Llanera
DiosDelYaoi,DiosDelYaoi,694,1416,77519,47830,,El Paraiso del Yaoi
Fran_Acu99,Fran_Acu99,390,537,32651,59677,Amsterdam,Arcadia Bay
OnidSad,OnidSad,539,732,91196,27442,Madrid,Madriz
MelendezMagno,MelendezMagno,681,260,5831,987,Madrid,Cerca de Marinaleda.
voyjamao,voyjamao,1027,6395,60869,92863,Madrid,En la nevera
PatriciaTesan,PatriciaTesan,162,96,4490,1451,,"Barcelona, Cataluña"
ecologismo10,ecologismo10,3454,784,20992,12682,Minsk,SPAIN
JoseRViguera,JoseRViguera,2020,405,27159,36070,Madrid,Calahorra - Zaraguaza
Clan_splash,Clan_splash,839,251,14578,11432,Amsterdam,
dacaci20,dacaci20,85,42,10583,5,,
JulioAl55385067,JulioAl55385067,2238,1289,44446,6013,,
FerdinanDFirst,FerdinanDFirst,500,343,8455,11387,Greenland,Madrid
tati_meri,tati_meri,111,42,3368,1729,,
Mr_WhiteBuilder,Mr_WhiteBuilder,275,79,5362,25,Pacific Time (US & Canada),North Pole 
borgyomail,borgyomail,269,64,9252,16334,,
solojose77,solojose77,1569,653,9382,3649,,Chamberí-Madrid 
CarlosBN98,CarlosBN98,171,188,15008,6458,Madrid,"Granada, España"
Susu14_98,Susu14_98,314,344,9427,4446,Pacific Time (US & Canada),"Salamanca, España"
97Yutuh,97Yutuh,127,89,2217,4295,,19
AvaricumJorge,AvaricumJorge,74,41,561,38,Hawaii,
_AndresSimon,_AndresSimon,503,317,3380,961,Pacific Time (US & Canada),Córdoba - Madrid
JaiGarcia7,JaiGarcia7,105,92,2622,1473,Pacific Time (US & Canada),"La Plana Alta, País Valencià. "
Gabrielaslgdp,Gabrielaslgdp,514,587,32783,21700,Belgrade,"Vigo,GZ"
AlbertCamos,AlbertCamos,1990,465,20287,26009,Athens,Girona - København
rodribg17,rodribg17,340,235,4884,11300,Athens,Madrid
M3galodoN,M3galodoN,496,267,3762,313,Paris, Авила
HernandoIrene,HernandoIrene,492,1467,81097,41713,,
iglesiasruben_,iglesiasruben_,374,353,5151,4935,Pacific Time (US & Canada),"Santiago de Compostela, España"
taniuski_,taniuski_,418,405,36146,2211,Athens,Central City
adrisouto96,adrisouto96,820,734,25807,8498,Madrid,"Ourense, Galiza"
Minosotis,Minosotis,504,420,38179,9012,,
chejuano,chejuano,460,592,58180,1996,Madrid,
Blues_lover_,Blues_lover_,547,455,92445,55265,,Road is my home
Marioloparte,Marioloparte,367,469,31805,914,Madrid,Manzanares
Aritzma9,Aritzma9,263,432,24954,23805,Amsterdam,"Ermua, Euskal Herria ╰ɵ───ɵ╯"
melena40170393,melena40170393,8,1327,31188,45790,,
ARuizPardo,ARuizPardo,190,169,10009,17,Madrid,"A Coruña, Galiza"
lu_ftgordafan,lu_ftgordafan,373,625,49347,56356,Buenos Aires,Argentina✈ifs
RosaRS5,RosaRS5,235,136,5122,273,,
pluvisca,pluvisca,161,152,4267,6271,,Girona
AnaJuradoR,AnaJuradoR,487,304,15626,16639,,"Malgrat de Mar, España"
BercianaF,BercianaF,156,133,2786,4101,,
GinesAP1,GinesAP1,113,106,4774,278,Athens,Jaén
_SrPompas,_SrPompas,769,806,71970,12285,Madrid,Celda 562 de Arkham Asylum.
Utre_Sama,Utre_Sama,280,280,21623,5613,Amsterdam,Praha
CapitanEscarla2,CapitanEscarla2,2240,1303,44640,28264,,
PodemosArona,PodemosArona,1162,1237,4803,644,London,"Arona, Tenerife, España"
KevinMorenoXKX,KevinMorenoXKX,452,251,10371,5603,Madrid,Dark side
EmilioVicedo,EmilioVicedo,527,465,11967,4402,Madrid,"Canals, Valencia"
Jose_Rodriz,Jose_Rodriz,495,241,9403,3248,Athens,La Alhambra 
MIKELINKINP,MIKELINKINP,227,363,49005,25858,Athens,
jonedgdg,jonedgdg,258,124,3869,7852,,
PedroDur4n,PedroDur4n,530,68,6135,2170,Madrid,
Mofly_11,Mofly_11,210,120,2479,9919,Athens,"Sant Quirze dl Vallès,Cataluña"
joana_oro,joana_oro,738,953,16923,30019,Amsterdam,Països Catalans - Catalunya
acomajoancara,acomajoancara,1266,885,21185,1216,Sarajevo,"Osona-Gràcia, Països Catalans"
LuisQuintana91,LuisQuintana91,679,447,10132,9978,Ljubljana,Elx
fransipe1977,fransipe1977,703,304,14999,359,,Sevilla 
actionjorge98,actionjorge98,504,196,3901,1964,Madrid,
jdcontreras_,jdcontreras_,131,88,2910,1571,Madrid,"Barcelona, España"
Dulceyadorable,Dulceyadorable,151,825,57615,69605,Madrid,Filologia Clàssica UV 
Miki_Moliver,Miki_Moliver,1372,558,32307,8694,Amsterdam,Same old shit
JosepJimenez2,JosepJimenez2,601,151,11905,5914,,
victorjmaza,victorjmaza,1009,326,17016,2135,Pacific Time (US & Canada),Piedras Runas (El Valle)
Javiifs11,Javiifs11,228,246,970,721,Madrid,Burgos
Cardennister,Cardennister,206,215,6810,77,Madrid,"Suplex City,Bitch(Madrid)"
rafatega21,rafatega21,429,258,16826,1386,,"S.Pere de Ribes,Bcn,Catalunya."
juliogonzalezgz,juliogonzalezgz,305,226,4534,657,Madrid,#pontevedra
_LaMamma_,_LaMamma_,1348,1876,31983,11388,,
_inbloom,_inbloom,494,440,36370,50402,Athens,S. Rachmaninov
carlosrroth11,carlosrroth11,186,85,15991,1759,Madrid,Gotham
OxelOca,OxelOca,917,732,33164,4033,Athens,Euskal Herria
Marhuendeer,Marhuendeer,393,1971,12246,9053,,
JaviiRCCelta,JaviiRCCelta,1236,1656,41192,35648,Amsterdam,Vigo|Galiza Afouteza e Corazón
novaas14,novaas14,227,169,2132,1472,,"A Coruña, Galicia"
RubeeenCanosa,RubeeenCanosa,234,203,2029,998,,GZ
CampoCasado,CampoCasado,375,101,2325,524,,
Fotzes_,Fotzes_,344,188,143,6845,Madrid,"Vall del Ges, PPCC"
CrisProfir,CrisProfir,348,925,35747,52065,Madrid,Girona
PolHostt,PolHostt,464,295,3014,2109,Madrid,"Calafell, Tarragona"
manolivi64,manolivi64,538,269,11886,4750,,Guillena (Sevilla)
ManoloMoll,ManoloMoll,72,25,210,149,,Valencia (Spain)
Toitofdz,Toitofdz,620,671,27175,4533,Greenland,
sagelesrr,sagelesrr,479,490,14488,1129,Amsterdam,
mario_house,mario_house,582,493,11395,4131,,    casa de tu madre  
MetyRemember,MetyRemember,148,161,7356,7299,Pacific Time (US & Canada),
kiko_carretero,kiko_carretero,87,31,2086,1177,Madrid,Santiago de Compostela
Rociotovs,Rociotovs,1522,1184,56619,2896,,
floralnfxding,floralnfxding,270,377,5581,3818,Pacific Time (US & Canada),barcelona
QuemaoEsPoco,QuemaoEsPoco,151,660,23457,1297,,"Paracuellos, Madrid, Spain ☭"
bookLoverRus,bookLoverRus,3396,5228,111146,24179,Athens,
Piedracea,Piedracea,592,441,13433,98,Greenland,piedracea
NasuOtraMovida,NasuOtraMovida,442,1018,39853,1872,London,Cádiz-Mi propio mundo-León
miguelburgos98,miguelburgos98,235,566,105133,68463,Madrid,"La Zubia, España"
HelenMB96,HelenMB96,390,391,11470,1385,,"Almoradí, España"
miguelrosap,miguelrosap,684,528,10942,9433,Amsterdam,"HP, Huelva // Sevilla"
javicraft999,javicraft999,101,65,3293,1235,,Mi casa (España)
rubencollarte77,rubencollarte77,292,188,2399,782,Hawaii,"VIGO, SPAIN, nba planet"
JaimeDF_,JaimeDF_,346,171,839,6752,Pacific Time (US & Canada),Madrid
yUReCarabbaio,yUReCarabbaio,666,260,2993,1767,Madrid,Las Palmas de Gran Canaria
darkn3ss_x,darkn3ss_x,294,295,4836,9080,Pacific Time (US & Canada),"Vilagarcía de Arousa, España"
FreireRojo,FreireRojo,50,22,1953,898,,
topoV5,topoV5,1657,202,5294,4405,Athens,
Um7bjTw,Um7bjTw,350,479,984,1744,,
DemisBasal,DemisBasal,544,297,1853,612,Athens,En algún lugar del planeta
fragacocafina,fragacocafina,472,200,23838,11963,,Na llama
joeabenpresa,joeabenpresa,1963,2359,65266,13666,Paris,Rolle.Ginebra
rcko3,rcko3,2133,2209,198778,27371,,
issijimenez,issijimenez,1094,956,8376,594,,palma de mallorca
JMSH1966,JMSH1966,309,175,25593,100,,"Las Palmas de Gran Canaria, Islas Canarias"
SextaNocheTV,SextaNocheTV,554,141684,53764,14,Amsterdam,
ilikebaands,ilikebaands,774,881,101232,4714,Amsterdam,GIRONA 
sabrifriass,sabrifriass,1069,1338,31662,17593,Amsterdam,"Mallorca, Països Artgarrafals"
davidaricua,davidaricua,961,980,3255,2208,Amsterdam,Madrid
LlucSegura,LlucSegura,370,559,42215,9816,Pacific Time (US & Canada),"Mallorca, Pastissos Catalans"
luis94gaitan,luis94gaitan,480,180,16258,415,Madrid,"Madrigueras, Albacete"
AnaShipper,AnaShipper,92,108,16980,299,Madrid,Barcelona
Alexchistoso30,Alexchistoso30,112,23,868,559,,Mira en tu ventana
mikel_madari,mikel_madari,1363,3126,10320,17681,Pacific Time (US & Canada),"Santurtzi, España"
porartedemajia,porartedemajia,1980,1474,148838,63136,,
Pete447,Pete447,315,217,18746,1829,Madrid,No más lejos de la realidad.
MikelMoso,MikelMoso,2199,1953,126994,157387,London,Pretoria (In Apartheid)
dbustosvargas,dbustosvargas,3701,2015,102552,122879,Madrid,Palma de Mallorca
FRANSCAR81,FRANSCAR81,223,605,171347,96427,,
CataCracksun,CataCracksun,154,228,6153,3825,Madrid,
pedroartiles3,pedroartiles3,160,22,103,368,,
anderra57,anderra57,820,541,33499,8329,Berlin,Euskal Errepublika Sozialista 
RekklesTkm,RekklesTkm,195,328,57185,17294,Amsterdam,"Barcelona, Catalunya."
nadal_tony,nadal_tony,369,135,28332,6628,Madrid,"Andújar, Spain"
AitanaaPV,AitanaaPV,1034,1927,57778,72899,Madrid,"Alcoi - Altea - Alicante,Spain"
cliffperraroja,cliffperraroja,266,297,4231,5553,Pacific Time (US & Canada),Vlc
MarioMoya14,MarioMoya14,721,204,3108,655,Athens,
forotribunal,forotribunal,661,427,9637,42,,
balesdesang,balesdesang,192,123,2043,2129,,Pangea. 
soyRoguez,soyRoguez,376,647,55398,60368,London,Huelva York
sickredhair,sickredhair,444,273,9043,5456,Pacific Time (US & Canada),Catalunya 
RoltasVGC,RoltasVGC,195,175,2558,1489,Madrid,
FR5DDY,FR5DDY,491,356,49121,15859,Madrid,Catalunya
FCB_Navarro,FCB_Navarro,511,1737,1821,28975,Madrid,"Valencia, Comunidad Valenciana"
__Shaketsu,__Shaketsu,411,380,16002,16635,,Catalunya Soviética
DiegoTurbosito,DiegoTurbosito,262,326,4798,1689,Amsterdam,Madrid
Pettrolero,Pettrolero,281,113,2781,9458,,"Jaén, España"
hopeIessbitch,hopeIessbitch,685,2111,41805,12582,Ljubljana,Watashi wa shinitai
AlexCatena5,AlexCatena5,210,230,6030,661,,
PablodelaGara,PablodelaGara,144,246,7596,16966,Pacific Time (US & Canada),Bilbao
Pablo_PeY,Pablo_PeY,1059,238,2818,1133,Madrid,Bembibre (Bierzo)
Pachuco98,Pachuco98,258,272,30202,29172,Amsterdam,Zaragoza // Alcalá de Henares
Ani_Spain,Ani_Spain,187,91,1107,3838,,La Coruña - Galicia
JoseLuque_41,JoseLuque_41,445,817,93087,19891,Pacific Time (US & Canada),Almería - Wrestlemania
VassKK,VassKK,390,2639,30905,104658,Madrid,"Bilbao, Spain"
wily_crespo36,wily_crespo36,691,504,16001,5268,Athens,Runaterra.
Colau5,Colau5,647,167,3403,289,Greenland,Dolingrado
pelotausuario,pelotausuario,185,105,7820,948,,jerez de la frontera
Don_AlaS,Don_AlaS,43,479,6314,21713,Pacific Time (US & Canada),República Jiennense
Sagredo_1921,Sagredo_1921,302,442,15132,10582,Amsterdam,Š
Baackstroker,Baackstroker,415,238,4029,8316,Pacific Time (US & Canada),"El pichón, Valladolid"
xoelmartinez42,xoelmartinez42,546,324,17904,11287,Madrid,"Galiza, onde se non?"
Koke_6_98,Koke_6_98,472,550,23135,2909,Pacific Time (US & Canada),"Madrid, España"
carleinnany,carleinnany,907,670,96660,27896,Greenland,Animalia lotsatuen putzua
ErnestVGC,ErnestVGC,324,1083,4507,6649,Madrid,"Barcelona, Catalunya "
_Carreras_,_Carreras_,413,594,22040,22082,Madrid,"L'Escala, Girona"
SergiDiaz94,SergiDiaz94,1458,875,67778,14161,Madrid,Esplugues de Ll.
alexmadrid9,alexmadrid9,1737,1527,39727,21987,,Estadio Vicente Calderón
Julio_Garco,Julio_Garco,510,926,54535,10816,Madrid,"Isla Cristina, España"
Angel_itos,Angel_itos,166,73,1194,602,Mexico City,.
AizpuruXa,AizpuruXa,106,68,2869,13,Madrid,
Berlustinho,Berlustinho,3001,48123,98820,280878,Brussels,BCN | Berlustinho@gmail.com
JosCano4,JosCano4,522,653,14501,9211,Casablanca,"Barcelona, Cataluña"
PPmangamas,PPmangamas,29,38,682,1984,,
Warcos_Con_W,Warcos_Con_W,45,4,311,630,,
carlosscid,carlosscid,191,289,34831,442,Madrid,Sevilla
clemenga,clemenga,293,108,17674,1962,,
PanopliaWeb,PanopliaWeb,1733,1088,3978,1454,Madrid,
antongata,antongata,430,462,10140,8144,,
Annagavito31,Annagavito31,51,12,1053,232,,
savarito76,savarito76,173,78,2169,1659,,Marbella
