ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
damian_lorente,damian_lorente,1728,1453,25976,20875,Madrid,
AntonioNuoDaz,AntonioNuoDaz,435,1750,78693,2426,,Madrid
taothor,taothor,293,90,7998,5326,Athens,BCN/L'H
SrtaKoala,SrtaKoala,648,1424,96923,23939,Amsterdam,Palencia ✨
BGervilla,BGervilla,876,757,22971,6785,Paris,Mallorquina puta y fina.
Jmendezlopez,Jmendezlopez,408,290,9045,5,,"Burlada, Navarra"
fzinicsp,fzinicsp,409,152,3128,1006,,sur CV
BastVausa,BastVausa,71,44,198076,80009,Madrid,Fuck the Cistem!HeHisHim
missGable_,missGable_,990,1743,65950,29858,Amsterdam,mi coño.
GizaLucia,GizaLucia,188,41,3471,384,,
pdavid90,pdavid90,202,188,5825,675,Madrid,DB-Pla-HH-Kleve(NRW)
Pablo_Joel56,Pablo_Joel56,1417,246,17233,15207,Pacific Time (US & Canada),Un chalet al lado del Estigio.
Gab_Luq,Gab_Luq,423,369,25342,32086,Lisbon,
nereabmth,nereabmth,558,697,10165,12194,Athens,Alicante.
Obi_Juan_Bleda,Obi_Juan_Bleda,194,82,3623,223,,
JMPingote,JMPingote,55,10,49,237,,
antoniovp_98,antoniovp_98,792,879,79928,76274,Amsterdam,Sevilla➡Jaen
juliiasuarez_,juliiasuarez_,1073,1056,34960,15403,Amsterdam,[León]
JavierMedina60,JavierMedina60,180,609,49580,14851,Madrid,DUI
TheRedBerkut11,TheRedBerkut11,1699,638,8017,7624,,De la pàtria del teu cos.
vvitx__,vvitx__,646,1478,35846,5678,Pacific Time (US & Canada),[bisexual ⚢⚤//wiccan ⛥] 
Linarquia,Linarquia,270,1441,35338,17103,Lisbon,Ⓐ
lethal_seashell,lethal_seashell,197,253,18226,44367,,"Catalonia, Spain"
charizxrd_,charizxrd_,423,713,14992,4725,Athens,"Alcorcón, Comunidad de Madrid"
itslixiebieber,itslixiebieber,600,553,8116,12639,Ljubljana,Barcelona
eltrolexLOL,eltrolexLOL,605,244,3249,1795,Athens,"Las Pedroñeras, Cuenca"
jsegoviaaznar,jsegoviaaznar,25,16,494,902,,España
mishinavalls,mishinavalls,120,55,3254,568,,
DavidRabinad,DavidRabinad,72,96,6326,632,Madrid,Barcelona
nachoguerra16,nachoguerra16,1145,357,13230,21083,Athens,Valencina de la concepcion
inxtu,inxtu,1410,1561,21716,221,Madrid,
xSweetDreams1Dx,xSweetDreams1Dx,688,217,5147,4900,,Harry's Heart
eliasmgo,eliasmgo,373,114,7367,13373,,Mi cienaga
SweetDestroya,SweetDestroya,68,247,63554,21468,Madrid,Dentro de un azucarero
antibabosos_,antibabosos_,309,3103,226303,125093,Athens,"Kangasala, Suomi."
Eduardo_Barbudo,Eduardo_Barbudo,993,340,6062,1856,,Madrid - Spain
AntiaMarley,AntiaMarley,302,618,57179,14701,Amsterdam,GALICIA
GatoMotxo,GatoMotxo,47,58,1285,539,,
JoanRieraPrez,JoanRieraPrez,680,151,2018,1610,Amsterdam,"Barcelona, España"
flipato,flipato,965,582,35941,9581,Madrid,
elena__mntrs,elena__mntrs,292,297,3569,7046,Pacific Time (US & Canada),Alcorcón // Montaña Palentina 
pablomerinoo,pablomerinoo,3010,3243,12835,2157,,
memoriaiumadrid,memoriaiumadrid,61,68,47,1,,"Madrid, Comunidad de Madrid"
Darth_Bichius,Darth_Bichius,266,261,12079,885,Belgrade,"Córdoba, España"
inoeres,inoeres,118,14,156,242,,
GrouchoMas,GrouchoMas,514,697,11697,2955,Hawaii,Papelera de la Historia
MrWolfSpain,MrWolfSpain,701,1465,6648,6224,Madrid,
Bloddy_Needle,Bloddy_Needle,1362,1152,78145,48374,Athens,Under black water lilies
AsunToldra,AsunToldra,610,404,27624,14796,Madrid,
baldasano,baldasano,2160,1712,63915,3226,,España
PeruchaRamiro,PeruchaRamiro,280,313,19559,4390,Amsterdam,"Guadalajara, Castilla"
Fucktastic13,Fucktastic13,738,645,28188,6066,,Donde viven los monstruos.
assunfranquesa,assunfranquesa,143,372,16555,3077,Madrid,"Barcelona, Catalunya"
AgenteSpasic,AgenteSpasic,192,165,6414,9316,Madrid,
pablolopiz,pablolopiz,576,599,2669,2085,Pacific Time (US & Canada),
AndreuViu,AndreuViu,237,292,22338,21307,,Sant Andreu de Llavaneres
LegalidadZero,LegalidadZero,751,387,95933,24210,Amsterdam,¿Qué?
fbonet2,fbonet2,328,278,5442,606,,"Barcelona, Catalunya"
thearmero,thearmero,486,6683,13723,14675,Greenland,"Ahora aquí,  mañana allí. "
VarusitoFDL,VarusitoFDL,254,238,11008,4368,,Jonia
AubaAuba,AubaAuba,536,817,47810,1390,Pacific Time (US & Canada),Mallorca ✈ Spain
BenitoPuentes,BenitoPuentes,213,172,10003,6298,,
adoranser,adoranser,4110,1755,50544,16843,Rome,
palosdeciego,palosdeciego,868,130,1250,40,,
GletyPrz,GletyPrz,113,196,3063,965,,
Rorschargos,Rorschargos,441,1055,39082,493,,...qué hermosa eres.
dorodevil,dorodevil,1243,290,2879,5136,,Las Palmas de Gran Canaria
Mangelesgt15,Mangelesgt15,346,175,3614,4237,Pacific Time (US & Canada),
gabirelezkurdia,gabirelezkurdia,1779,3677,20962,4442,,West Navarre-Basqueland
LauSchenker,LauSchenker,395,758,40175,35745,Athens,Galiza.
beatoVIII,beatoVIII,154,57,1736,3816,,
Alfonso_Lopez_G,Alfonso_Lopez_G,1423,1118,13357,386,,Capital del Reino de España
rafajuego,rafajuego,3862,3666,58352,26385,,"DE GRANADA,EN BARCELONA"
MetaComunicaes,MetaComunicaes,258,168,484,184,Athens,Madrid
Almudena_Aguedo,Almudena_Aguedo,553,770,20750,1888,Madrid,"Zahinos, Badajoz, España"
galguinely,galguinely,89,40,4469,3,,CORDOBA ESPAÑA
lausincrasia,lausincrasia,897,176,786,1069,,"Cádiz, Andalucía"
estherpico77,estherpico77,861,865,7105,1964,,
tonicartutxo,tonicartutxo,128,105,893,144,,Artà
Beta_Boop,Beta_Boop,407,512,18617,1520,Athens,
nosinmayonesa,nosinmayonesa,811,1994,107253,21594,Athens,Madrí. 
anaurgoiti2008,anaurgoiti2008,2076,1420,21891,33070,,
rsanchezml,rsanchezml,402,315,29235,863,Madrid,Españistán
VioletOpal_,VioletOpal_,36,41,1630,482,,En mi cama o en el Taco Bell
yomismo131,yomismo131,944,144,6478,119,,
mambanegra2014,mambanegra2014,210,894,9845,5737,,
sanandres1955,sanandres1955,3043,1065,73950,5183,,
josepzs,josepzs,307,924,63559,42725,Greenland,Palma de Mallorca
danidetuxe,danidetuxe,1211,597,29190,28287,Amsterdam,
guepard01174255,guepard01174255,1012,270,6269,1398,,
ParlaC_Este,ParlaC_Este,91,180,1116,115,,"Av.Juan Carlos I,1 posterior"
marvatino,marvatino,150,52,1202,3,,(San Mateo) Narón
PagandoCanon,PagandoCanon,543,4317,73850,231139,Pacific Time (US & Canada),Castellón
Justacreep,Justacreep,179,11430,86334,26941,Madrid,vandalthekrime@gmail.com
MariaCastle_,MariaCastle_,778,811,19826,36059,Athens,"Granada, España"
confidencialand,confidencialand,257,1371,6308,97,London,"Andalucía, España"
calrujo,calrujo,86,27,266,318,,
martabcn11,martabcn11,413,526,25940,3120,,"barcelona, España"
ndale59471155,ndale59471155,453,260,2268,1867,,
Jofre_Armengol,Jofre_Armengol,801,82,2904,847,Amsterdam,
luciocornelio,luciocornelio,1063,498,14192,328,Greenland,españa
Alena28502007,Alena28502007,230,407,15250,19475,,
danidomingo8,danidomingo8,147,189,11926,11310,,
Brulio45757273,Brulio45757273,9,6,61,48,,
emocionycambio,emocionycambio,6602,7076,230798,63765,Europe/Madrid, Desde Mayo  2014    Barcelona
phoenixthewizar,phoenixthewizar,69,118,1929,683,Madrid,Sevilla
jbizkaino,jbizkaino,572,301,10762,1588,,España
roberdiez10,roberdiez10,1039,387,6655,3809,,
pablouruburu,pablouruburu,2493,847,3648,4086,Brussels,
jimfer1964,jimfer1964,52,123,9474,12227,,"santaKo, Cataluña"
Luisanzo69,Luisanzo69,96,0,31,6,,
RaccoonsAreCute,RaccoonsAreCute,385,409,12770,11275,,"The barricades, FR"
eufemiano95,eufemiano95,410,121,6827,3677,,
IvanHuete,IvanHuete,887,276,9934,1411,Athens,Aquí
boyaanaa,boyaanaa,976,220,1714,775,Athens,
AManforgoten,AManforgoten,5000,4077,73381,32899,,España
cristinasamped1,cristinasamped1,1822,1080,37673,15194,,
Eccehumus,Eccehumus,738,5583,50871,166363,Amsterdam,En mi Macondo particular
Capadocius,Capadocius,1194,9369,22599,1465,Madrid,"Barcelona, España"
su_bcn,su_bcn,766,254,7588,17576,Amsterdam,Barcelona - CAT
sonrisasvirales,sonrisasvirales,467,581,60815,17802,Madrid,nómada / madrid.
Lucaskan,Lucaskan,2459,2640,32266,776,Madrid,España
Crnac_,Crnac_,515,340,3539,2151,,
Krankheit717,Krankheit717,311,110,2002,302,Madrid,"Langreo, España"
ediar,ediar,1265,667,107411,12513,Madrid,Mataró
Tess_moonlight,Tess_moonlight,595,761,10041,17669,Madrid,Spain 
Luecke_Bernhard,Luecke_Bernhard,586,829,45793,40114,Madrid,not really
jokingbad,jokingbad,532,114,3349,1165,Madrid,Badalona
negritasycursiv,negritasycursiv,1119,1396,18977,19541,Pacific Time (US & Canada),Bcn
lostinlordran,lostinlordran,631,195,8018,15652,Pacific Time (US & Canada),Ash Lake
anfuvilar,anfuvilar,2446,2125,46777,9514,,HUÉRCAL-OVERA
ransaler_,ransaler_,455,263,4468,1217,Madrid,Huelva (Andalucía)
nadiaesteve,nadiaesteve,356,434,13054,5115,Madrid,Almassora
viceen_4,viceen_4,474,684,25628,292,Athens,
iocondo,iocondo,175,178,645,141,Pacific Time (US & Canada),"Museo del Louvre, París."
AAnacronica64,AAnacronica64,745,436,21010,9724,,La Comarca (el bierzo)
LauraRP5,LauraRP5,132,26,947,341,,
fasullot,fasullot,538,355,25278,7476,Belgrade,#Españistan
LopezChillon,LopezChillon,2870,823,2588,4855,,
DMZOSAURIO,DMZOSAURIO,483,295,7006,2918,Madrid,Marseille-en-Beauvaisis
VigneVT,VigneVT,1614,4521,97917,38881,Athens,Oeste del Telón de Grelos
228ari,228ari,143,47,4275,843,Greenland,
lucia_mm86,lucia_mm86,206,58,867,812,Athens,
garroma,garroma,688,288,1271,763,Madrid,"Santa Cruz de la Sierra, Españ"
magnet_es,magnet_es,33,18887,11860,159,Madrid,Internet
Miqipunto,Miqipunto,21,187,21357,12976,Hawaii,
HoradeJugar,HoradeJugar,610,588,30350,3758,London,Barcelona
rodas64,rodas64,372,67,2139,488,Madrid,
ISABELMARPI,ISABELMARPI,584,199,21386,6360,,
Senshu1Ral,Senshu1Ral,829,1201,22842,10714,,Paraíso de la Panceta
AlfredoAPOGEO,AlfredoAPOGEO,312,266,4267,2428,Athens,Dark Side of the Moon
emugor,emugor,3080,3161,167698,33608,Madrid,
cxwww,cxwww,830,352,3334,1003,Greenland,
CarolChester_,CarolChester_,212,180,1996,770,,Valencia
McGregory99,McGregory99,394,348,8057,4988,,"Valladolid, España"
sx_acha,sx_acha,33,10,28,20,Madrid,
anselmolucio,anselmolucio,2393,2163,58966,24,Madrid,Madrid
El_Warrior_,El_Warrior_,352,248,8883,1335,,Madrid
Sergi_SMJ,Sergi_SMJ,263,128,1038,1746,Pacific Time (US & Canada),"Barcelona, Catalonia"
ribad71,ribad71,85,74,613,201,,
TomeyLucia,TomeyLucia,54,4,13,3,,"Escaldes-Engordany, Andorra"
Croqujjeta,Croqujjeta,195,314,38430,14380,Amsterdam,Under Pressure
EvaColomera,EvaColomera,348,1487,69712,84985,Hawaii,Catalunya
mindlessdrawing,mindlessdrawing,245,172,13309,29303,London,España
fernandoga60,fernandoga60,2768,2258,30505,1451,Athens,
natxox,natxox,3379,2531,197198,1480,Madrid,Con mis compañeros
Xiquein,Xiquein,1993,2955,52010,6998,London,Girona
ManiKowalski,ManiKowalski,188,216,12233,12047,Amsterdam,Granada
maria_aysha,maria_aysha,312,126,13626,4270,Amsterdam,
clarallorca,clarallorca,126,150,1366,1320,,
erchache2000,erchache2000,2432,1383,79719,8344,Madrid,Sevilla Andalucía España
Joe_Nesa,Joe_Nesa,123,24,516,18,Paris,"Catalunya, Espanya"
jsalcain,jsalcain,331,335,10834,1896,Madrid,Cádiz
pakitoboni1,pakitoboni1,499,654,5109,2437,Pacific Time (US & Canada),"Barcelona,Cataluña,España. UGL"
XabierMorales,XabierMorales,326,181,1808,746,Athens,Basque country
conniebcn,conniebcn,7394,7623,44714,8730,Athens,Tramuntana on the rocks.
NandoOlcina,NandoOlcina,507,1334,2097,4483,Pacific Time (US & Canada),Alicante
AcpEstrellaRoja,AcpEstrellaRoja,631,333,3756,555,Athens,
Gentlemeine,Gentlemeine,173,295,17462,17712,Pacific Time (US & Canada),221b de la Baker Street (CS)
Jaime_mgranda,Jaime_mgranda,437,281,3206,1149,Madrid,Langreo
pablopaniagua2,pablopaniagua2,738,689,9956,2973,Madrid,España
ChavsenmiCabeza,ChavsenmiCabeza,97,19,112,40,Pacific Time (US & Canada),España
Roddriii_16,Roddriii_16,311,391,9365,5078,Amsterdam,"Bembibre, El Bierzo"
chirimoyo_press,chirimoyo_press,47,8,4695,0,,
SnchezRafa,SnchezRafa,2366,2236,22313,10160,Europe/Madrid,Alicante
jiribartos,jiribartos,358,107,485,10,Madrid,Madrid
de1969,de1969,6041,5492,128157,13739,,Tenerife
la_prenda,la_prenda,397,386,30039,8564,Greenland,La capital del Santo Reino
Brautasuno,Brautasuno,211,1033,62182,45974,Paris,Entre el 188 i 190 
GuillermoGRM,GuillermoGRM,205,71,3731,7521,Madrid,
KulturaZirkulua,KulturaZirkulua,1221,497,1980,443,,"País Vasco, España"
_standby___,_standby___,371,368,2824,3019,Pacific Time (US & Canada),Badajoz/A Coruña 
sicre98,sicre98,409,449,4743,1450,,Ferrol
e__VILLANUEVA,e__VILLANUEVA,967,1796,30806,252,Madrid,PLASENCIA••CÁCERES••MAD••SPAIN
embuenam,embuenam,858,668,11210,11499,,"L'Alfàs del Pi, España"
Solanium1,Solanium1,220,95,9034,4674,Amsterdam,
Peregrinn_Tuk,Peregrinn_Tuk,112,23,167,35,,
LeyreB_,LeyreB_,542,330,43969,4421,Athens,Bilbo
ferminmuozalmen,ferminmuozalmen,12176,12787,25552,67964,,
dromerotop,dromerotop,977,198,3665,5217,,"Andalucía, suroeste europeo"
pablohola1,pablohola1,303,176,5504,7458,Athens,
Cami_ImI,Cami_ImI,82,47,154,167,Amsterdam,"Barcelona, Espanya"
tiapecas,tiapecas,273,202,29572,1027,Madrid,"Torrent, Spain"
AntonioJoseHC97,AntonioJoseHC97,261,155,18121,164,Belgrade,En algún pueblo de Sevilla
juliofo,juliofo,354,356,39881,123,Athens,Donostia-SanSebastián
txuscruz,txuscruz,1460,1520,9528,599,Madrid,Mataró
rodrigomorenoc2,rodrigomorenoc2,2822,463,17412,9111,,"Madrid, España"
joseraya53,joseraya53,126,395,8925,32896,Pacific Time (US & Canada),
Ehproque,Ehproque,1084,865,136682,95479,Madrid,United Kingdom
MiguelGarcaNava,MiguelGarcaNava,3115,1917,29993,6242,,Barcelona
iGugaLee,iGugaLee,197,244,12114,4379,Azores,Snowdin
javibolsamontal,javibolsamontal,1150,262,7809,7770,Madrid,zgz
Gulagueiro,Gulagueiro,426,96,378,90,Pacific Time (US & Canada),
garsupial,garsupial,815,373,15886,6265,,Carmeningrado
tuky_roca,tuky_roca,545,529,20496,671,Amsterdam,"Futura médico , Animalista."
samuel_s_garcia,samuel_s_garcia,400,1070,18115,704,Madrid,Elx
Miguel161198,Miguel161198,132,102,924,98,,Málaga
Mont4457,Mont4457,669,450,14809,62,Bratislava,Esparreguera - Catalunya
GustavAmadeus,GustavAmadeus,602,226,24861,1769,,PAÍS VALENCIÀ
AliSalander,AliSalander,210,306,17270,3710,,Hogwarts
Laura_Kity,Laura_Kity,1173,265,16600,23904,Amsterdam,Cerquita de Sofia
peizre,peizre,215,169,4638,89,Athens,
CamaradaBakunin,CamaradaBakunin,145,6597,55338,34366,Madrid,
daniportelilla,daniportelilla,389,594,80123,8141,,Logroño-España
NorienMajere,NorienMajere,221,89,8495,9150,Athens,
faele81,faele81,1703,850,13974,4070,Madrid,"Andalucía, España"
Marina_B_A,Marina_B_A,371,265,17322,4832,Madrid,
ioana_lopez,ioana_lopez,280,48,170,572,,Mi mundo
Paco_Varas,Paco_Varas,175,78,4755,889,,Oviedo
nereatxo2,nereatxo2,92,27,1453,80,,
Migansanso,Migansanso,2073,739,51439,45215,Brussels,Madrid
TheRealNorian,TheRealNorian,59,29,2118,36,Madrid,España
Closed_Eyes77,Closed_Eyes77,744,697,64860,42085,Madrid,Nowhere
AllieDoyl,AllieDoyl,558,603,7505,8452,Athens,B612
glezdecastro,glezdecastro,243,36,584,702,,palencia
xOsse,xOsse,822,1029,21347,2962,Paris,Galicia
RicBor_3,RicBor_3,134,49,9104,3013,Madrid,
DJAlexRocks,DJAlexRocks,243,58,113,438,,"Madrid, España"
MontesVerdes,MontesVerdes,493,400,27239,16279,Madrid,Poesía. En el verso. 
juanalbaso,juanalbaso,1116,273,5678,7420,Madrid,Imperio Español
pilirodriguez25,pilirodriguez25,851,1008,78858,3388,Athens,MSC PREZIOSA 
AjbamayaAmaya,AjbamayaAmaya,1438,1089,15662,62983,,"Alicante, Comunidad Valenciana"
Enrique_L_S,Enrique_L_S,735,282,22412,5468,Madrid,"Fuenlabrada, Com. de Madrid"
PetraSagula,PetraSagula,402,444,7732,4921,Amsterdam,Zaragoza
luisJlucena,luisJlucena,310,171,5688,8680,Madrid,From Hell...  Córdoba
JEAyuso4,JEAyuso4,98,62,5991,65,,
UxiYoung,UxiYoung,836,1076,38326,28178,Athens,Pepperland
seesiii,seesiii,167,120,3323,2703,,
Yolandoska,Yolandoska,1624,835,12731,624,Madrid,Babia
alibelmonte12,alibelmonte12,414,667,7643,1502,Athens,Mundo
antiatnd,antiatnd,341,4494,34657,24588,Athens,"Vigo,GZ"
Julio_J94,Julio_J94,228,236,5735,1870,,Sevilla
EditorialHiru,EditorialHiru,71,329,76,39,,Spain
cgtzonasur,cgtzonasur,1165,1627,15791,584,,
berna731garcia,berna731garcia,119,71,1283,1036,,ESPAÑA
pablopr,pablopr,149,804,2239,860,Madrid,Galicia
twitdemanu,twitdemanu,819,350,1869,1526,,
___venus97___,___venus97___,959,2558,117104,73523,Athens,"Córdoba, Andalucía"
jestai10,jestai10,305,136,5812,7170,Madrid,"Vigo, España, Spain "
GUILLERMOSOSPE,GUILLERMOSOSPE,809,570,13942,126,Amsterdam,
leymordaza1,leymordaza1,4766,3034,95801,934,London,
mbouzada,mbouzada,293,350,9262,31,Madrid,
comoespecie,comoespecie,5149,5071,24835,18820,Pacific Time (US & Canada),Andalucía 
nirgal40,nirgal40,261,200,9648,956,Athens,
danielmp18,danielmp18,1118,230,8663,1161,Athens,TD Garden
cryptolunatic,cryptolunatic,913,1150,18090,9970,Amsterdam,Harvest Moon
elturko43,elturko43,216,356,4093,114,Madrid,Ponferrada / Barcelona
ianuacoeli,ianuacoeli,52,206,18950,12684,,"Móstoles, Madrid España"
Idefixu,Idefixu,260,328,21645,8602,Athens,Translating/Madrid
007Atenea,007Atenea,1579,1490,60716,36774,Athens,
65redstar,65redstar,339,397,18585,9946,,
desferr,desferr,1510,547,55340,12722,Paris,Països Catalans
juanjo_jjgomez,juanjo_jjgomez,32,34,34,5,Pacific Time (US & Canada),
volland_cellia,volland_cellia,285,132,20985,8347,,
1miguelitoo,1miguelitoo,253,126,2567,578,,"León,Spain"
AndresM213,AndresM213,2965,1975,35776,35630,Belgrade,Mijas-Malaga
mavigutmen,mavigutmen,1709,1455,12358,3300,,España
sarizor,sarizor,2383,2110,149647,11218,," Blanes, Girona"
MarnieAdAstra,MarnieAdAstra,344,177,4354,9756,,
comcinco,comcinco,1995,2066,14027,409,Madrid,"El Viso del Alcor, Sevilla"
superpercha,superpercha,97,77,3972,110,Greenland,
Satelexs014,Satelexs014,1406,885,25211,24450,Pacific Time (US & Canada),#Dalastornudo
Neitt15,Neitt15,988,772,20799,18520,Madrid,En Anonadada me hallo.
judboada,judboada,52,33,438,454,Pacific Time (US & Canada),"Olot, Girona, CATALUNYA"
Mr_Waits,Mr_Waits,902,186,1900,279,London,"London, UK"
borjaotero_7,borjaotero_7,215,116,7775,2168,Ljubljana,
JuanAnt46149899,JuanAnt46149899,1824,617,3837,4878,,
ChicoMaravillas,ChicoMaravillas,162,140,5192,276,Madrid,Somewhere...maybe 
dritadritae,dritadritae,25,5,10,9,,
twiteatrera,twiteatrera,267,5223,5722,7655,Madrid,
topial,topial,240,64,13821,10,Madrid,"Cádiz, España"
anuxxka,anuxxka,538,165,4337,367,Greenland,"Getxo, España"
MartaLopezVilar,MartaLopezVilar,159,80,93,170,,
ivanvoinitski,ivanvoinitski,201,657,168473,1743,,Tomsk
Mario1989Guti,Mario1989Guti,514,103,3409,1066,,
barrabas81,barrabas81,658,440,6383,1061,,
Jrol97,Jrol97,126,89,450,544,,Galicia
AlfaroBego,AlfaroBego,140,392,470,285,,Navarra/Nafarroa
AlbaUDC,AlbaUDC,66,14,2065,12,,
FuentesCurbelo,FuentesCurbelo,1101,1167,3011,2914,London,"Fuerteventura, Islas Canarias"
Aplas_Iscariote,Aplas_Iscariote,18,20,3999,269,,
samuelrodrigu68,samuelrodrigu68,591,82,447,310,,españa
LordCarnivass,LordCarnivass,125,201,33952,847,Madrid,It's dangerous to go alone...
rafa050guitar,rafa050guitar,90,72,479,554,,
nataliacactus,nataliacactus,256,86,1898,380,,Dentro de tu nevera
txiguaka,txiguaka,241,179,11316,738,,
StopMiVida,StopMiVida,328,220,18848,12871,,"24601, Jean Valjean Street."
El_Rial,El_Rial,424,42,9575,14100,Madrid,
landeramado,landeramado,288,105,1346,76,,
CridaComunista,CridaComunista,1383,734,130,32,,República Popular Catalana
patanhp,patanhp,16,17,1402,22,,
bolangera,bolangera,354,50,128,55,Madrid,
AdriLladosa,AdriLladosa,140,66,3745,1040,,
EvaMenRod,EvaMenRod,72,74,1175,438,,"Asturias, Principado de Asturias"
Beletaaa,Beletaaa,448,237,21157,12304,Belgrade,"Salamanca, España"
Julia_Turner_,Julia_Turner_,716,1525,135293,53534,Madrid,"parís, 1920"
persona15m,persona15m,1448,476,25671,797,,
Kurtbowser,Kurtbowser,282,372,8646,1172,Athens,Bembibre
BeatriceSnchez,BeatriceSnchez,776,139,337,0,Athens,València (España / Spain)
daniamelik,daniamelik,713,327,1154,589,,
nuria_scott,nuria_scott,54,103,4183,2980,,
pasatelpiolet,pasatelpiolet,277,336,2391,2878,Pacific Time (US & Canada),Hurongrado
miriamnoguerol,miriamnoguerol,272,488,37400,34206,Greenland,2(8)3
alemomene,alemomene,826,397,3179,228,,Madrid
tw_triskele,tw_triskele,147,194,4353,4491,,Spain
ER_enrique,ER_enrique,136,135,5218,273,Greenland,Valladolid
SerRodrikCassel,SerRodrikCassel,1075,3440,76725,33137,Athens,Villachucho
quebinthebest,quebinthebest,482,57,211,94,,
fydeua,fydeua,75,84,2073,993,Madrid,
cristinacano5,cristinacano5,58,62,1407,60,,
Cehona,Cehona,231,97,928,3046,Madrid,
RobertGuix,RobertGuix,628,130,2863,1262,,
beav_xx,beav_xx,224,1749,6539,6948,,Madrid
danidelupi,danidelupi,171,216,7211,1481,,"Madrid, España"
Maneja_emocion1,Maneja_emocion1,65,71,738,325,Pacific Time (US & Canada),
YoSoyPolan,YoSoyPolan,264,710,26172,22350,Amsterdam,"Extremadura, España"
Traderbcn,Traderbcn,580,1710,18474,5781,Greenland,
jgr1976,jgr1976,428,247,9691,5843,,
RdbirdEverdeen,RdbirdEverdeen,611,276,13966,11518,Pacific Time (US & Canada),lechuga
dancingkida,dancingkida,414,57,536,361,,
getaparo,getaparo,461,1683,348753,147,Madrid,
Gu1ll0T1n,Gu1ll0T1n,3535,3232,179089,53054,Belgrade,Oceania
AddyCutanda,AddyCutanda,125,209,7099,5550,Belgrade,Las fronteras del infierno 
Albicuspi,Albicuspi,524,573,5381,1702,,por los caminos de las utopías
jumasa85,jumasa85,2850,3141,85847,65099,,
pertindiscolo,pertindiscolo,367,154,8230,7166,,
Visos1972,Visos1972,372,173,15684,6946,,
michiru_izumi,michiru_izumi,288,21,1918,2497,Pacific Time (US & Canada),Hoggwarts
Miareando,Miareando,574,813,17667,42106,Madrid,Parte del proyecto de Miare :)
mariahermida_,mariahermida_,377,339,14441,4484,,"A Coruña, Galicia"
DeWittZetta,DeWittZetta,658,244,19067,20041,Amsterdam,
gio_malaga,gio_malaga,708,380,47455,27629,Madrid,"Málaga, España"
LilDakVlc,LilDakVlc,356,147,1674,376,Madrid,Gliese 581d
santy_mm9,santy_mm9,178,148,2383,1098,,Ronda
kuki_biosca,kuki_biosca,248,44,254,239,,
GenisBoadella,GenisBoadella,1809,1463,12292,407,Paris,Poblenou - Barcelona
Pazocore,Pazocore,1033,594,23739,6884,Madrid,Cheeper the better
Luztaquigrafos,Luztaquigrafos,805,476,14779,7796,Madrid,España
davidrs420,davidrs420,143,73,1270,1145,,
FuriaObrera,FuriaObrera,232,117,1448,657,,
_siul__,_siul__,216,10,745,573,,
elicastroguerre,elicastroguerre,366,285,34751,4591,,
trasgu_54,trasgu_54,39,29,598,656,,
Unrutilofilomas,Unrutilofilomas,577,272,13368,35437,Madrid,"Ecruteak City, Johto"
mikelsanz11,mikelsanz11,275,206,8563,1752,Berlin,World
Pedrobelmo,Pedrobelmo,742,420,13494,494,,"Belmonte, España"
NitaRoha,NitaRoha,1914,472,2735,1432,Pacific Time (US & Canada),
fabianplaza,fabianplaza,807,1087,32632,31234,Athens,
colouringlight,colouringlight,41,44,2318,2802,,
juanrb80,juanrb80,80,35,159,6,,
Mr_Alicates,Mr_Alicates,223,136,9716,2076,Madrid,Al fondo a la izquierda
currodehannover,currodehannover,1601,755,11029,6919,Amsterdam,"Pelotas, Brasil"
tg_ella,tg_ella,2,2,119,1,,
Manjitklan,Manjitklan,123,142,11583,296,Madrid,kopon
Joseadpg,Joseadpg,1217,1612,108235,91530,Madrid,Madrid. España
JosAntoPani,JosAntoPani,1186,573,12089,528,,En un lugar de la Mancha...
Antuann83,Antuann83,49,17,3407,12,,"Almería, España"
fra1malo,fra1malo,793,1198,40985,64482,Madrid,República Catalana 
julnerrr_,julnerrr_,165,173,4637,934,Athens,
Esparnua,Esparnua,820,582,6127,1984,Madrid,Barbecho (España).
El_Intermedio,El_Intermedio,1818,882662,20195,62,Madrid,
RamonMoncunill,RamonMoncunill,1526,777,13056,11017,,
villanuevaisi,villanuevaisi,1337,1404,26881,14138,,
ccclaudiacr,ccclaudiacr,415,1289,41561,26074,Pacific Time (US & Canada),
PollyInTheWay,PollyInTheWay,948,1573,235508,32776,Madrid,Upper East Side
iHpeace,iHpeace,1704,798,18795,9574,London,MADRID-SPAIN
BlackSolaire,BlackSolaire,88,205,21263,2624,Madrid,Astora City
CholiGN,CholiGN,288,243,20398,1179,Athens,Murcia
txonimad,txonimad,360,181,2763,3897,,
yael_black,yael_black,340,167,3755,2807,Madrid,
chocobollito,chocobollito,141,145,12602,10221,Pacific Time (US & Canada), Granada ❤
edusoc2013,edusoc2013,93,41,3223,743,Madrid,
PilgrimParade,PilgrimParade,247,233,16546,13979,Madrid,"La Rinconada, Andalucía"
joniPH05,joniPH05,443,354,13739,6903,,
danibenitez_98,danibenitez_98,161,216,3606,4342,,Sevilla
DaniPrados10,DaniPrados10,341,174,4495,13302,Pacific Time (US & Canada),"Madrid, Madrid, Madrid, Madrid"
seliger0,seliger0,775,271,17447,9211,,En el Club de la Lucha.
