ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
ClaraSampri,ClaraSampri,1275,469,79954,13399,,in the trashcan
JuanFranjf87,JuanFranjf87,530,202,2163,189,,
bonosocaja,bonosocaja,211,152,8812,4916,,
M4yB3lla,M4yB3lla,810,510,18763,286,,
fassentirmeviva,fassentirmeviva,401,761,18974,11673,Amsterdam,Mallorca. Andana 9¾
bullz,bullz,205,62,4478,3939,Madrid,
SrCaronte,SrCaronte,537,12340,89382,125690,Madrid,Orión
cris_m03,cris_m03,600,56,178,69,,
lulably,lulably,133,166,4384,4089,Greenland,Alemania
noeliar28,noeliar28,280,468,24913,88422,Madrid,"Castilla-La Mancha, Spain"
MilitantePie,MilitantePie,771,810,21717,1554,,"Alicante, España"
axelsanzlechuga,axelsanzlechuga,82,30,1524,1255,,"Barcelona, España"
JoystickRoll,JoystickRoll,273,402,30985,39387,Madrid,Misty Mountains
Joan9_9,Joan9_9,141,70,2357,1817,,
javiiverin,javiiverin,45,84,252,182,,"Verín, España"
germanfonteseca,germanfonteseca,353,300,7633,548,Rome,España
baron_de_loxus,baron_de_loxus,218,65,4037,898,,
VergaraLautaro,VergaraLautaro,398,901,45314,10658,Santiago,Leftraru (Traro Veloz)
pazcachero,pazcachero,5485,10729,192427,66238,,Cosladeña en San Fernando
para_pachin,para_pachin,1076,274,2469,1004,Madrid,"Valencia, España"
aryperez47,aryperez47,575,370,15694,50315,Madrid,N° 7 Calle Melancolía
valentiinasss,valentiinasss,483,344,37731,24338,Pacific Time (US & Canada),Ahora mismo en tu mente
strangixoficial,strangixoficial,256,61,1343,171,,
dadordemiel,dadordemiel,1062,592,8989,2934,Amsterdam,Las alturas
sergiarts_,sergiarts_,486,840,53484,76925,Pacific Time (US & Canada),hell
Kitos_Cant,Kitos_Cant,1485,2666,35662,9476,Madrid,Santander (Cantabria)
HastaLosHvss,HastaLosHvss,345,176,979,1379,,
CosJaume,CosJaume,413,192,4890,1095,Athens,Catalunya
VideoGamesFeel,VideoGamesFeel,310,59,4021,6138,,
Epicjavi_,Epicjavi_,789,905,75794,72842,Pacific Time (US & Canada),En medio de cualquier pogo.
jmbarderi,jmbarderi,225,56,466,1072,,Creixell (Borrassà) Catalunya
trastorillo,trastorillo,499,354,25741,1471,,Barcelona
filodespada,filodespada,2101,1118,17375,309,Madrid,"Mieres, Asturias, España"
Nunatika,Nunatika,542,621,35865,5961,Madrid,"Alcorcón, España"
GHVIP55,GHVIP55,514,272,4793,11051,,
VirginMercury,VirginMercury,215,206,4072,876,Athens,
pazgabela,pazgabela,2372,2165,92030,31147,Madrid,Asturias
Aramburico,Aramburico,541,110,4370,160,,
ANAGOPOR,ANAGOPOR,82,22,878,49,,
patatalunatica,patatalunatica,335,713,22546,18230,Amsterdam,
biersacksart,biersacksart,416,1096,76894,14285,Madrid,#feminist
diego_sanz11,diego_sanz11,92,63,1400,1301,Madrid,
enaraseijas,enaraseijas,327,129,5060,180,Madrid,"Idhún, el pais de nunca jamas"
jmguti54,jmguti54,248,77,1309,98,Ljubljana,
PyetroLamarka,PyetroLamarka,522,343,7770,214,Athens,
adayiglesias12,adayiglesias12,749,557,8686,6764,,
laurabujan_3,laurabujan_3,19,10,25,10,,
albasdfghj,albasdfghj,62,67,4288,2809,Ljubljana,
Ma_Madrid,Ma_Madrid,504,289,24660,962,Amsterdam,
Vanessa_Somoza,Vanessa_Somoza,387,324,4003,11957,Pacific Time (US & Canada),"Lugo, España"
noxi_ana,noxi_ana,391,448,103833,8424,Madrid,Sala común de Slytherin
soletlluneta,soletlluneta,554,132,2541,108,Madrid,
CandeOran,CandeOran,921,891,24369,12157,,
GoreOuija,GoreOuija,108,265,13084,13998,Madrid,San Junipero
Paco_CS,Paco_CS,758,769,8812,333,Greenland,
kenebur,kenebur,252,249,6006,909,Pacific Time (US & Canada),"Bilbao , Euskal Herria"
SergioC1994,SergioC1994,227,138,9980,279,Athens,
Antibad6,Antibad6,2751,1397,10585,16618,Madrid,El Yermo. Falllout
andreamilan24,andreamilan24,122,207,2064,2431,Amsterdam,
saulhg224,saulhg224,347,108,1586,182,Amsterdam,
AoniaMidnight,AoniaMidnight,159,97,5398,8394,,Cierzo City
mansan09,mansan09,914,599,23190,5246,,"Murcia,era alta España"
meowres,meowres,420,147,4225,14356,Pacific Time (US & Canada),Barcelona
ElenaGavalda,ElenaGavalda,561,937,4768,955,Greenland,
AnderBasabe,AnderBasabe,1368,348,5624,9348,,Stockholm Sweden/España
espinozcarrillo,espinozcarrillo,51,19,187,0,,
Rickybrown75,Rickybrown75,1187,456,37837,12336,Greenland,Madrid
AitorSS_98,AitorSS_98,537,553,13707,6519,Athens,Santurtzi ~ Euskal Herria
GonzalezJG99,GonzalezJG99,48,21,123,291,,
montantxo,montantxo,100,20,473,454,,
UrsulaEnRojo,UrsulaEnRojo,395,184,2963,6387,,"Madrid, Comunidad de Madrid"
Txus_46_93,Txus_46_93,1912,2044,40189,11141,Pacific Time (US & Canada),
lamic10,lamic10,54,14,955,1373,Pacific Time (US & Canada),
_Lander95,_Lander95,700,611,68667,32875,Amsterdam,"Bizkaia, País Vasco"
EstorninoCarlos,EstorninoCarlos,238,113,742,442,Amsterdam,
AlejandroBartus,AlejandroBartus,950,611,28162,29669,Madrid,
Josej_96,Josej_96,447,502,48547,12721,Madrid,"Villaverde Alto, Madrid"
RaGeSlpev,RaGeSlpev,337,271,2142,389,Amsterdam,zaragoza
xavier63501,xavier63501,57,17,847,79,,Esparreguera ( Catalunya )
solosoiunachica,solosoiunachica,75,46,812,1681,,En el Mundo
kajavsksjdjdke,kajavsksjdjdke,147,51,4676,1599,,En Mi Casa
eemmaa06_,eemmaa06_,85,103,4317,2181,,"Principado de Asturias, España"
juncotoguapo,juncotoguapo,53,319,3039,6554,,
CalzadaVictor,CalzadaVictor,552,440,4766,7142,,Godric Valley
KeiJavi,KeiJavi,77,24,83,13,,"Alcobendas, España"
Grigorispoem,Grigorispoem,194,288,13458,10555,Pacific Time (US & Canada),Pronto en una caravana.
fj2c,fj2c,160,498,5734,866,Madrid,Valencia
TheFJS14,TheFJS14,429,454,21704,26638,Madrid,"Málaga, España"
amalur_,amalur_,363,142,9909,543,Paris,
SitoPamo,SitoPamo,921,1357,133702,74555,Hawaii,Madrid
Larkin73,Larkin73,1363,1647,1984,2,,Madrid
jason_1703,jason_1703,653,229,12911,17676,,Infierno
MjesusladeManol,MjesusladeManol,139,35,5355,2649,,
SeanDanielFdez,SeanDanielFdez,104,89,4879,3288,Madrid,"Detras tuya, o delante, no se"
KrimsonRey,KrimsonRey,594,353,9107,4204,,
Unco_17,Unco_17,160,259,21146,12707,Athens,Murcia
bea_veintiuno,bea_veintiuno,436,438,12413,13370,Pacific Time (US & Canada),Andén 9¾
andreumac,andreumac,159,72,5697,912,Madrid,
IUColmenarviejo,IUColmenarviejo,237,1628,9343,105,Madrid,Colmenar Viejo
AnaBustamanteR4,AnaBustamanteR4,88,23,615,265,,
javierccordon,javierccordon,1955,1127,7790,342,Belgrade,
lasilviaromeu,lasilviaromeu,1015,953,4565,1578,,el bedorc
Isilrath,Isilrath,139,75,9764,3451,Athens,Entre Gran Canaria y Salamanca
vamosdecraneo,vamosdecraneo,1967,672,26087,263,Amsterdam,
manalbleo,manalbleo,208,78,1365,390,Amsterdam,"Sevilla, Triana"
Noel_Diez,Noel_Diez,222,91,4889,4953,,"No se, pero aquí hablan checo."
MikeBcntoMlb,MikeBcntoMlb,699,158,32656,145,,
ferroviariojaen,ferroviariojaen,290,79,713,2,,España Jaén
_Boreal_,_Boreal_,1941,653,11338,9359,Madrid,Spain
lauracarrillo_7,lauracarrillo_7,254,195,1516,182,Amsterdam,Dónde me lleve el camino
MagicStyle31,MagicStyle31,3704,3976,46633,3582,,Madrid 
MaDMaLKaV,MaDMaLKaV,466,243,12680,9476,Madrid,
florsaravi,florsaravi,617,323,994,712,Madrid,Madrid
Marta_Dako,Marta_Dako,669,661,19558,19701,Pacific Time (US & Canada),"Jaca, España"
treska33,treska33,778,716,17497,4819,,"Ciudad Real, Castilla-La Mancha"
periodismodebat,periodismodebat,269,280,989,106,Madrid,l'Caleta
preso1907,preso1907,191,456,9863,4676,Madrid,svq
Osukii_Thydus,Osukii_Thydus,579,602,144960,133801,Athens,
AgustinFurio,AgustinFurio,272,141,6717,7081,,Valencia
MrMoon_,MrMoon_,506,289,25547,10257,London,Detrás de mis gafas.
AdriaRabassa,AdriaRabassa,284,109,2849,800,Paris,Girona(Catalunya)
JoseManuelGB97,JoseManuelGB97,539,302,22915,11818,,Jerez de la Fra.
FukenciaMartnez,FukenciaMartnez,1385,1122,46111,9418,,Tras la puerta 707
hitoangelhito,hitoangelhito,1278,1135,17465,7481,,Soriagozano en Aragón
pepejavieh,pepejavieh,300,734,36525,13090,Amsterdam,En el ojete de Falete.
glesther005,glesther005,518,157,2271,1339,Madrid,
Karlitos_Go,Karlitos_Go,587,328,2483,356,Athens,Zaragoza
avinent,avinent,295,190,9890,988,,Saudi Arabia 
eba70,eba70,1436,1436,36017,9703,,
Topojuan,Topojuan,568,880,50019,45823,Amsterdam,
elmitodeNiobe,elmitodeNiobe,641,396,1399,859,Ljubljana,En una novela Landscape
AmorosaVenus,AmorosaVenus,456,293,8653,7598,Greenland,
desestresa,desestresa,1014,5103,7783,12600,Athens,Madrid. Europa 
Spur9Barris,Spur9Barris,471,26,114,908,,"Barcelona, España"
l_amarillo,l_amarillo,306,79,2814,363,Madrid,Valencia
quietorl,quietorl,377,229,18857,15028,Hawaii,
WompX_69,WompX_69,665,184,1610,5336,Madrid,Ripoll
cristinaacencio,cristinaacencio,674,492,37084,12001,,
MariwiPopiFresh,MariwiPopiFresh,169,65,9379,8695,,
malberi6,malberi6,1200,600,47011,17133,,"Vic, Països Catalans"
azul77551,azul77551,114,385,23155,85164,,
franxet13,franxet13,18,4,120,25,,
torreblancaiu,torreblancaiu,396,179,853,416,,
Choocox,Choocox,125,1730,65347,102092,Madrid,toledo
EduardClavell,EduardClavell,492,412,1140,152,Europe/Madrid,
MarinaTabokale,MarinaTabokale,67,106,6324,5960,, Madrid
EnfermeraTati,EnfermeraTati,504,82,3946,13,London,
MarinaScam,MarinaScam,105,465,76917,1535,Athens,
officialdifusor,officialdifusor,236,1625,87799,9365,Madrid,
odnanref62,odnanref62,58,81,1394,5,Greenland,
Salmex_5,Salmex_5,114,20,4243,1290,Pacific Time (US & Canada),"Granada, España"
dam_gar,dam_gar,145,110,1738,64,,mundo
vanecorlao,vanecorlao,4679,4702,40124,7803,,"Meliana, Comunidad Valenciana"
Goyathlay1980,Goyathlay1980,2192,1461,59713,10062,Madrid,Albacete
Belen_SVG,Belen_SVG,741,958,29747,6421,Pacific Time (US & Canada),
LostinGranada,LostinGranada,8453,9207,13438,18444,Hawaii,Malafollaland
etettoaao,etettoaao,1106,646,26738,15107,Amsterdam,
AlbertoCB4,AlbertoCB4,934,430,11551,2585,Athens,
Alex_Ledesma21,Alex_Ledesma21,1213,491,17690,1342,Madrid,Kingdom Hearts - Japón
99Gintonix99,99Gintonix99,272,145,1642,1061,,"Zaragoza, España"
danpds77,danpds77,223,151,3311,863,Athens,"Dos Hermanas, Sevilla"
papadacul,papadacul,355,789,82198,21701,Madrid,"de madriz al cielo,,,,,,"
alcandur,alcandur,213,395,88097,219,,
Barryxxi,Barryxxi,2375,977,25802,2880,,México
carlosmany96,carlosmany96,243,270,6450,1061,Athens,Zaragoza-Alicante
sercore297,sercore297,585,222,5372,1173,,
JJOliverMestre,JJOliverMestre,38,62,3612,558,Athens,Valencia
hermes_gabriel,hermes_gabriel,4224,4904,70229,6937,Madrid,En La Red
CatalonianPep,CatalonianPep,454,223,3376,380,Paris,República Catalana/ Europe
MaiBrodel,MaiBrodel,763,263,3122,1096,Hawaii,España
terelprieto,terelprieto,386,414,27069,11084,,
koskita,koskita,22182,23757,252660,27865,Central Time (US & Canada),Mi Patria es el mundo!!!
ju_jo72,ju_jo72,38,36,4180,953,,aguilar de campoo
raaouul_,raaouul_,206,66,661,978,Athens,
RafaTramezzini,RafaTramezzini,364,545,18209,3814,Greenland,"Graná, Köln, Bruselas y Brujas"
yirasito,yirasito,219,5,247,296,Madrid,
jtejota,jtejota,584,624,7066,1851,Pacific Time (US & Canada),Badalona--Terrassa  Catalunya
Otakudemierda,Otakudemierda,58,53,4653,4060,Pacific Time (US & Canada),
Dardo1979,Dardo1979,381,498,34545,97,Casablanca,
proyectalas,proyectalas,15,7,22,71,,
arch_ruiz,arch_ruiz,129,35,2022,963,,
MiguelAndreuCal,MiguelAndreuCal,580,551,28607,14796,London,"Oviedo, Principado de Asturias"
CastelloLarr,CastelloLarr,31,15,81,11,,
irvilsa,irvilsa,768,251,3889,12107,,
ThrawneVance42,ThrawneVance42,689,1395,120433,37566,Pacific Time (US & Canada),"Ciudad de Ceuta, España"
trinidad1956,trinidad1956,64,20,4004,80,,
GEgiluz,GEgiluz,429,475,5822,1869,,"Galdako, Euskal Herria"
caosasumido,caosasumido,429,463,46757,48363,Ljubljana,Al norte del norte.
Pedro_Navarro_L,Pedro_Navarro_L,100,21,349,17,,
Billyum20,Billyum20,339,109,1314,3728,Pacific Time (US & Canada),"La 4º dimensión, todo recto"
davidpedrosas,davidpedrosas,104,72,7225,8934,,
mardybvmm,mardybvmm,150,841,20272,17324,Pacific Time (US & Canada),"Córdoba, España"
carrillo_manolo,carrillo_manolo,270,174,2068,21,Pacific Time (US & Canada),"Redován, España"
franagudo,franagudo,6700,6454,332598,210521,Madrid,"Santander , Cantabria , España"
divided23,divided23,491,399,14114,9704,,"Barcelona, Catalunya"
medyazt,medyazt,940,343,20909,5388,Paris,
TioCamunyas,TioCamunyas,1838,746,9045,232,,Cagando encima de La Meca
eldisop,eldisop,515,112,2917,1896,,"Cassà de la Selva, Cataluña"
maadrose,maadrose,407,627,23454,19776,Madrid,across the universe / Madrid
Sylvi_Ger,Sylvi_Ger,640,12443,96717,47279,Athens,A escardar...
Frittz1,Frittz1,1805,1829,26658,7336,Madrid,Països Catalans
josalap,josalap,606,135,6122,4570,Greenland,Alboraya
elbrujopresente,elbrujopresente,994,905,43615,11903,Bogota,"Medellin, Colombia"
mario_414,mario_414,1132,423,8738,4208,Madrid,Euskal Herria 
danielibanezgar,danielibanezgar,31,29,438,506,Greenland,
Soniia2612,Soniia2612,443,329,12790,11875,Amsterdam,"UCM, Madrid"
TonsOfSins_,TonsOfSins_,312,185,11505,10383,,Lordran
LeyreLr,LeyreLr,353,372,4995,1676,,"León, España"
guillelvndin1,guillelvndin1,133,298,12072,19151,,"Pontevedra, Galiza"
Yo_contigo2,Yo_contigo2,29,13,1936,508,Pacific Time (US & Canada),
gorxi,gorxi,1837,2019,39457,5924,,Barcelona
Ramboide21,Ramboide21,2907,1095,24502,27660,Madrid,País Valencià
Dani_Vilaverde,Dani_Vilaverde,384,807,15855,7271,Madrid,Onde o mundo se chama PROUPÍN 
ricardoalf9,ricardoalf9,779,342,6019,6102,,Calatayud
joekopiki,joekopiki,433,793,13496,1185,Madrid,Madrid
ManuelTurmo,ManuelTurmo,451,453,2801,3600,Amsterdam,Murcia
Nereidaitz,Nereidaitz,385,725,15983,14917,Madrid,Madrid
kolegui77,kolegui77,105,89,9762,1050,,
cronicas_diary,cronicas_diary,4690,2863,458708,3032,Amsterdam,
agoracar,agoracar,261,70,2694,10,,
varonlukeperry,varonlukeperry,158,173,6847,12616,,
manueldok,manueldok,116,93,5219,2,Madrid,
manssiniuno,manssiniuno,592,302,52337,38,,
elparragons,elparragons,604,194,4489,10022,,España
virbarakaW,virbarakaW,142,40,2919,2226,,
Decanouv,Decanouv,234,303,8385,4197,,España
Leonardofrieiro,Leonardofrieiro,2445,771,20462,2863,Santiago,"Quilmes, Argentina"
Adan_CarballoSu,Adan_CarballoSu,90,19,1266,17,Casablanca,
aussiedd,aussiedd,99,36,435,60,Paris,Manresa
antoniogz7,antoniogz7,1056,559,60634,42655,Athens,
NatitiSwan,NatitiSwan,442,706,42911,14559,Athens,Mlg-Euskadi
MoonSuntzu,MoonSuntzu,244,115,6365,2107,,España
ValentinCarrera,ValentinCarrera,1068,1343,33027,10460,Madrid,A bordo del HESPÉRIDES
JossJoseba,JossJoseba,314,408,29842,8141,Madrid,"Bilbao, España"
neko_mizu,neko_mizu,415,140,2814,1960,Madrid,
AgustiCG,AgustiCG,202,123,14822,7058,Athens,Barcelona
juanzopelago,juanzopelago,323,157,13044,1323,Athens,
muypokooriginal,muypokooriginal,1107,853,3746,335,Greenland,"Vigo, Galiza"
ignasinavarro,ignasinavarro,225,229,15218,2050,London,
MariaJoe99,MariaJoe99,205,169,12268,11844,,"La Universidad, Imre"
AlbadelPull,AlbadelPull,444,237,7239,1217,London,GALIZA
ferri61,ferri61,5059,5130,25601,4739,Madrid,Maria de la Salut (Mallorca)
CelisNuria,CelisNuria,70,19,1559,228,,"León, España"
BlanquitaZafra,BlanquitaZafra,618,738,15774,4037,Athens,"Chiclana de la Frontera, Andalucía"
17lava,17lava,210,94,23862,848,,Madrid - Gijón
brokensmile__,brokensmile__,325,917,61573,38511,Madrid,Granáh
TeChEaNtE,TeChEaNtE,226,455,62176,265,Amsterdam,Tenerife
Hevbah,Hevbah,213,150,1605,675,Pacific Time (US & Canada),
avvc_ca,avvc_ca,128,29,45,65,Pacific Time (US & Canada),"c. Sibèlius, 3 08026 Barcelona"
Msandrafer,Msandrafer,372,131,5038,10807,Pacific Time (US & Canada),Let love in.
SuperGanjaMan,SuperGanjaMan,7720,7118,11284,6364,,Facultad de Filosofía y Petas
Epicuri,Epicuri,314,307,41901,12424,Paris,
aintzipit,aintzipit,214,192,6181,3619,Athens,homeless bc no hay más Delena
sinpajolera,sinpajolera,22,32,898,153,,No Muy Segura
adgranhermano,adgranhermano,620,119,3058,1940,,
neoneyes14,neoneyes14,145,198,3856,11943,Madrid,"Somewhere, pissed off "
ValeriaRiaza,ValeriaRiaza,276,452,6968,5313,,"Madrid,España [Portland]"
Patryy24,Patryy24,241,46,1367,767,,
bmuri_,bmuri_,383,530,24149,8758,Greenland,"Madrid, España"
tristemami,tristemami,814,713,59292,78617,Central Time (US & Canada),MDE
MedicoFrustrada,MedicoFrustrada,124,324,5002,7428,Athens,Honolulu 
Ruth401,Ruth401,45676,49407,100076,106948,Madrid,Mi casa :-P 
josetxuletillas,josetxuletillas,801,237,2568,8014,,
xstrongbyLiam,xstrongbyLiam,2008,4712,47180,19017,Athens,mary 
FAVBcn,FAVBcn,398,1276,578,188,Madrid,
farre1902,farre1902,179,21,194,99,,
soyunpatoverde,soyunpatoverde,313,771,91704,116120,Pacific Time (US & Canada),"trigueros, huelvA ❾¾"
joancodinablas1,joancodinablas1,144,39,1540,610,,"Barcelona ,Catalunya"
jordipons70,jordipons70,278,141,1157,1732,,Berga (Catalunya)
ponemekalipsis,ponemekalipsis,1837,1825,58537,11386,Athens,Córdoba Antifascista-URSI❤
GloriaaCanoo,GloriaaCanoo,239,355,20562,5476,Pacific Time (US & Canada),11130
OniKCM,OniKCM,66,86,15801,4814,Amsterdam,Barcelona
rusinma,rusinma,84,42,700,1840,,
roberpastoriza8,roberpastoriza8,217,424,52004,9914,Amsterdam,Galiza.
jvallcosta,jvallcosta,142,31,139,207,Ljubljana,
Guijarro_6,Guijarro_6,98,114,4142,159,,Barakaldo.
Saira_Ojert,Saira_Ojert,723,729,6432,867,Athens,
Victorstilinski,Victorstilinski,477,652,24459,33867,Madrid,Rupocalypse
IsaaaMaaliik,IsaaaMaaliik,980,1531,32478,50875,Athens,parabatai➰ [598km✈]
tlachuacha09,tlachuacha09,855,486,15020,1210,Mexico City,
RaulSutil,RaulSutil,236,165,2724,94,,
Joldencolfil,Joldencolfil,88,635,54782,20057,Greenland,Donde la ETA
etorkizunbeltza,etorkizunbeltza,1283,586,2061,1012,Berlin,
andrexmarin75,andrexmarin75,1025,235,8555,3068,Athens,MADRID
emilio_romero,emilio_romero,415,122,1038,454,,Granada
286e3a9b4a4b4ce,286e3a9b4a4b4ce,81,322,23807,20344,,
_Pablo_Robles,_Pablo_Robles,186,203,1905,501,,"Granada, Spain"
angelhorte,angelhorte,257,275,12977,5895,,Que me la suda
GuilleBlzquez,GuilleBlzquez,346,178,4363,835,Madrid,
mireiamatos,mireiamatos,660,322,21001,249,Madrid,Barcelona
guillermojesp21,guillermojesp21,476,120,1772,630,,
Monica_mijas_11,Monica_mijas_11,304,374,12010,7231,,
javier_nostromo,javier_nostromo,125,70,1944,4952,Pacific Time (US & Canada),
pepavale,pepavale,1860,1583,66956,3256,Greenland,
Becaria_,Becaria_,621,51280,52500,55452,Madrid,Gijón 
YazGSaiz18,YazGSaiz18,175,488,12907,27672,Amsterdam,Cantabria Infinita∞
tonnirubio88,tonnirubio88,1431,1510,57376,15632,,Andalucía
Io_Wuerich,Io_Wuerich,224,682,58693,69681,Greenland,"Cartoon Network, ahora Boing."
Pastorizer,Pastorizer,228,237,8074,4254,Madrid,al oeste en Camden Town. 
Silvia_Balbuena,Silvia_Balbuena,360,321,8867,629,Madrid,León
libertasfinitum,libertasfinitum,2747,1547,31363,2627,,
rusineta,rusineta,2604,2848,28077,745,Madrid,Barcelona city
EvaristoGarciaC,EvaristoGarciaC,36,7,61,81,,
fercano70,fercano70,874,494,7091,485,Madrid,Granada
mishinavalls,mishinavalls,119,52,3184,558,,
SiletiumNaturae,SiletiumNaturae,80,309,37835,42919,,La decadencia.
Dabeefu,Dabeefu,99,60,2411,2813,,"Marín, España"
JRuizMz,JRuizMz,1100,6576,56403,7754,Madrid,"Murcia, España."
pilarakam,pilarakam,240,64,503,302,,
paaola70,paaola70,215,274,9689,2721,Athens,
Luis_Ponce_S,Luis_Ponce_S,321,112,515,456,Madrid,"Valencia, España"
migatairis,migatairis,85,18,1625,624,Pacific Time (US & Canada),"Ourense, España"
pjm1696,pjm1696,206,141,1378,10418,,
LaToskii,LaToskii,834,1213,40777,16984,Madrid,Huelva - Málaga
jau_antifa,jau_antifa,503,106,545,1625,Madrid,Pais Valencià. PPCC. 
TORNESMAN,TORNESMAN,1506,326,1526,1846,,"Sevilla, Andalucía"
AlisterPer,AlisterPer,251,135,2779,971,Pacific Time (US & Canada),
JMBR65,JMBR65,274,259,15354,12379,,Alcobendas
adrianorense,adrianorense,164,316,9106,93,Amsterdam,Armariz
Laura_Lp4,Laura_Lp4,880,1222,31268,13449,Amsterdam,Calzadilla de los Hermanillos
salomelavincobo,salomelavincobo,5001,2192,4827,580,Greenland,"Liérganes, Cantabria"
rematetomate,rematetomate,160,159,9090,7682,Pacific Time (US & Canada),Netflix 
onita_79,onita_79,249,84,3416,2403,Amsterdam,
danito_Arganda,danito_Arganda,129,87,1901,675,,Arganda del Rey
JorgeAlca99,JorgeAlca99,469,121,3219,2455,Athens,
JorgeJimenez93,JorgeJimenez93,163,173,6736,655,,Córdoba
danielmartin3,danielmartin3,110,175,4913,1891,Madrid,
LuciaBugueira,LuciaBugueira,342,345,4765,1172,Amsterdam,León y Sanabria
despiertatupote,despiertatupote,670,381,8341,1049,,GRANADA/NADOR
JavierCastro82,JavierCastro82,136,171,2291,982,Greenland,Madrid
marisalennon,marisalennon,784,618,57456,49371,,
Hoyuelicos,Hoyuelicos,272,517,29793,22504,Madrid,Trencarem la gàbia. ✊♀
Faldaescocesa,Faldaescocesa,95,26,4068,522,,
juanramirezniet,juanramirezniet,602,183,1455,1397,Pacific Time (US & Canada),
ShehzadaJatt,ShehzadaJatt,76,35,2853,2051,Madrid,"Barcelona, Catalunya "
Todd_Hockney,Todd_Hockney,3383,7076,57756,2359,Paris,UK
marialuisaberm4,marialuisaberm4,351,344,10492,8092,,"Ceuta, España"
JZR2000,JZR2000,1116,319,11537,5040,Athens,Andalucía Libre
sushevi,sushevi,659,473,21390,6423,,
maca_rb25,maca_rb25,436,341,11474,99,Amsterdam,"Andalucía, España"
blindonion8,blindonion8,213,128,877,3044,,Cebaland
QueroGr,QueroGr,1439,1202,101752,22862,,
anyelavigne,anyelavigne,188,193,23129,2163,London,"Islas Canarias, España"
DaniFrias8,DaniFrias8,137,51,714,74,,
kronen0701,kronen0701,441,146,8950,3609,,
elenahi19746578,elenahi19746578,1239,1187,14076,23295,,
AntoniLopezRuiz,AntoniLopezRuiz,312,347,14114,2837,,Cutrellón de la Plana
EuskalBetis1935,EuskalBetis1935,1479,506,4912,6195,,Andalucía
LuchaxRojas,LuchaxRojas,944,390,2608,1007,,España
ExorcistaGitano,ExorcistaGitano,20,2,30,8,,
Palomitassss24,Palomitassss24,720,465,7746,13303,,
Annagavito31,Annagavito31,51,12,1026,238,,
